2026-01-05 22:18:41,1,1,-6.1273,0,85.9955,exploration
2026-01-05 22:18:45,2,1,-4.2893,0,86.3909,exploration
2026-01-05 22:18:52,3,1,-4.5619,0,85.7067,exploration
2026-01-05 22:18:56,4,1,-5.6339,0,86.809,exploration
2026-01-05 22:20:50,1,1,-6.3588,0,86.1736,exploration
2026-01-05 22:20:54,2,1,-4.5928,0,87.1661,exploration
2026-01-05 22:21:02,3,1,-3.0213,0,85.8988,exploration
2026-01-05 22:21:06,4,1,-3.9734,0,83.5041,exploration
2026-01-05 22:21:13,5,1,-5.3835,0,82.7775,exploration
2026-01-05 22:21:18,6,1,-5.2804,0,84.0506,exploration
2026-01-05 22:21:22,7,1,-3.6334,0,82.1005,exploration
2026-01-05 22:21:26,8,1,26.4338,0,49.7478,exploration
2026-01-05 22:21:32,9,1,-6.2828,0,86.6722,exploration
2026-01-05 22:21:36,10,1,-3.849,0,86.6696,exploration
2026-01-05 22:21:41,11,1,-7.5085,0,86.8908,exploration
2026-01-05 22:21:45,12,1,-5.5688,0,87.8621,exploration
2026-01-05 22:21:50,13,2,-43.6988,0,135.5653,exploration
2026-01-05 22:21:54,14,1,-37.0266,0,252.2309,exploration
2026-01-05 22:21:59,15,1,-36.8779,0,180.5659,exploration
2026-01-05 22:22:06,16,2,116.9245,0,180.3482,exploration
2026-01-05 22:22:13,17,2,-16.3824,0,230.916,exploration
2026-01-05 22:22:20,18,1,-110.1748,0,204.7415,exploration
2026-01-05 22:22:27,19,2,151.6216,0,90.5389,exploration
2026-01-05 22:22:34,20,2,270.6483,0,81.6582,exploration
2026-01-05 22:22:41,21,2,122.9383,0,206.0921,exploration
2026-01-05 22:22:48,22,2,86.5695,0,212.5744,exploration
2026-01-05 22:22:52,23,1,-45.4394,0,90.6817,exploration
2026-01-05 22:22:59,24,1,-13.9202,0,111.3555,exploration
2026-01-05 22:23:03,25,1,-5.9058,0,103.1408,exploration
2026-01-05 22:23:07,26,1,30.8058,0,51.942,exploration
2026-01-05 22:24:08,1,1,-5.2643,0,90.8474,exploration
2026-01-05 22:24:13,2,1,-3.9642,0,80.8795,exploration
2026-01-05 22:24:43,3,1,-81.4799,0,182.359,exploration
2026-01-05 22:24:49,4,2,387.9388,0,100.8565,exploration
2026-01-05 22:24:54,5,1,-56.5354,0,360.2502,exploration
2026-01-05 22:24:59,6,1,-71.9749,0,309.5836,exploration
2026-01-05 22:25:04,7,1,-49.2745,0,144.8634,exploration
2026-01-05 22:25:10,8,2,196.3404,0,92.59,exploration
2026-01-05 22:25:22,9,2,4.3798,0,68.925,exploration
2026-01-05 22:25:27,10,1,-52.3335,0,231.0605,exploration
2026-01-05 22:25:32,11,1,-66.7271,0,157.4902,exploration
2026-01-05 22:25:37,12,1,-119.704,0,364.1087,exploration
2026-01-05 22:25:42,13,1,-42.571,0,105.6686,exploration
2026-01-05 22:25:48,14,2,-117.2561,0,536.9714,exploration
2026-01-05 22:25:53,15,1,-127.1972,0,462.218,exploration
2026-01-05 22:26:04,16,2,-68.5022,0,136.6198,exploration
2026-01-05 22:26:18,17,2,-158.5124,0,230.7484,exploration
2026-01-05 22:26:26,18,3,-190.3557,0,259.5911,exploration
2026-01-05 22:26:32,19,1,-177.4651,0,238.8674,exploration
2026-01-05 22:26:39,20,2,989.5267,0,168.585,exploration
2026-01-05 22:26:47,21,3,-52.0935,0,119.6417,exploration
2026-01-05 22:26:52,22,1,-9.4712,0,89.26,exploration
2026-01-05 22:26:57,23,1,-327.839,0,1323.096,exploration
2026-01-05 22:27:02,24,1,-533.5945,0,616.5187,exploration
2026-01-05 22:27:09,25,2,1413.6875,0,83.6653,exploration
2026-01-05 22:27:16,26,3,-45.9156,0,88.2759,exploration
2026-01-05 22:27:21,27,1,-8.9398,0,129.325,exploration
2026-01-05 22:27:32,28,7,-41.0413,0,89.6663,exploration
2026-01-05 22:27:37,29,1,136.6366,0,49.7677,exploration
2026-01-05 22:27:42,30,1,-91.7673,0,268.0765,exploration
2026-01-05 22:27:47,31,1,-131.2661,0,1170.7839,exploration
2026-01-05 22:27:52,32,1,-66.4202,0,917.6289,exploration
2026-01-05 22:28:15,33,1,178.1653,0,259.2459,exploration
2026-01-05 22:28:25,34,1,-61.0725,0,471.3849,exploration
2026-01-05 22:28:46,1,1,-22.71,0,110.3072,exploration
2026-01-05 22:28:53,2,2,65.2415,0,98.6955,exploration
2026-01-05 22:28:59,3,2,93.6797,0,88.9082,exploration
2026-01-05 22:29:04,4,1,-10.1228,0,134.842,exploration
2026-01-05 22:29:10,5,1,-6.0433,0,89.2351,exploration
2026-01-05 22:29:15,6,1,3.9454,0,82.2926,exploration
2026-01-05 22:29:23,7,3,-62.2874,0,90.3367,exploration
2026-01-05 22:29:28,8,1,-7.4781,0,180.4499,exploration
2026-01-05 22:29:35,9,2,-18.9121,0,83.5494,exploration
2026-01-05 22:29:40,10,1,-32.072,0,189.6238,exploration
2026-01-05 22:29:46,11,1,-25.859,0,117.9499,exploration
2026-01-05 22:29:52,12,2,153.4899,0,112.9834,exploration
2026-01-05 22:29:59,13,2,26.1902,0,94.6817,exploration
2026-01-05 22:30:04,14,1,-16.5871,0,274.8304,exploration
2026-01-05 22:30:10,15,1,-16.5598,0,118.6096,exploration
2026-01-05 22:30:15,16,1,-30.3387,0,170.0824,exploration
2026-01-05 22:30:21,17,1,-5.579,0,89.8856,exploration
2026-01-05 22:30:26,18,1,-9.0281,0,95.644,exploration
2026-01-05 22:30:33,19,1,-6.8732,0,92.2465,exploration
2026-01-05 22:30:38,20,1,49.9247,0,49.7487,exploration
2026-01-05 22:30:46,21,3,34.2947,0,53.5456,exploration
2026-01-05 22:30:53,22,3,-6.4967,0,86.2334,exploration
2026-01-05 22:30:59,23,1,-12.07,0,160.4602,exploration
2026-01-05 22:31:04,24,1,-8.3716,0,93.2412,exploration
2026-01-05 22:31:15,25,6,-55.7728,0,95.5532,exploration
2026-01-05 22:31:20,26,1,-31.9621,0,140.6055,exploration
2026-01-05 22:31:28,27,3,61.3984,0,91.5828,exploration
2026-01-05 22:31:33,28,1,-49.705,0,325.7989,exploration
2026-01-05 22:31:39,29,1,-42.6775,0,183.637,exploration
2026-01-05 22:31:44,30,1,-51.3811,0,178.3755,exploration
2026-01-05 22:31:50,31,1,-37.0922,0,124.1549,exploration
2026-01-05 22:31:57,32,2,240.3145,0,111.6681,exploration
2026-01-05 22:32:02,33,1,8.051,0,48.1835,exploration
2026-01-05 22:32:08,34,1,-47.4004,0,275.3237,exploration
2026-01-05 22:32:13,35,1,-32.2439,0,153.6943,exploration
2026-01-05 22:32:19,36,1,-23.1854,0,114.9578,exploration
2026-01-05 22:32:25,37,2,-325.4327,0,523.6788,exploration
2026-01-05 22:32:33,38,3,-38.3417,0,99.9926,exploration
2026-01-05 22:32:38,39,1,-4.0784,0,99.9426,exploration
2026-01-05 22:32:43,40,1,-74.8704,0,122.7653,exploration
2026-01-05 22:33:08,41,2,682.7281,0,377.0506,exploration
2026-01-05 22:33:13,42,1,-215.4438,0,983.3993,exploration
2026-01-05 22:33:19,43,1,75.7519,0,134.1269,exploration
2026-01-05 22:33:24,44,1,-168.2225,0,276.4494,exploration
2026-01-05 22:33:30,45,1,916.4296,0,50.8325,exploration
2026-01-05 23:50:10,1,12,-14.8749,0,68.9299,exploration
2026-01-05 23:50:29,2,19,6.6521,0,56.9025,exploration
2026-01-05 23:52:11,1,1,-5.4831,0,84.8793,exploration
2026-01-05 23:52:12,2,1,-5.8407,0,85.7233,exploration
2026-01-05 23:52:13,3,1,-5.0505,0,85.7344,exploration
2026-01-05 23:52:14,4,1,-4.4667,0,85.1675,exploration
2026-01-05 23:52:15,5,1,-5.1039,0,85.2514,exploration
2026-01-05 23:52:16,6,1,-5.2583,0,85.5024,exploration
2026-01-05 23:52:17,7,1,-4.581,0,85.0392,exploration
2026-01-05 23:52:18,8,1,-4.678,0,84.7006,exploration
2026-01-05 23:52:19,9,1,-5.0435,0,84.719,exploration
2026-01-05 23:52:20,10,1,-4.6395,0,84.3385,exploration
2026-01-05 23:52:21,11,1,-4.675,0,83.9873,exploration
2026-01-05 23:52:22,12,1,-4.8012,0,83.7582,exploration
2026-01-05 23:52:23,13,1,-5.2292,0,83.9674,exploration
2026-01-05 23:52:24,14,1,-5.7176,0,84.6841,exploration
2026-01-05 23:52:25,15,1,-4.9892,0,84.6357,exploration
2026-01-05 23:52:26,16,1,-4.5402,0,84.1468,exploration
2026-01-05 23:52:27,17,1,-5.1385,0,84.2781,exploration
2026-01-05 23:52:28,18,1,-4.9859,0,84.244,exploration
2026-01-05 23:52:29,19,1,-4.8453,0,84.0712,exploration
2026-01-05 23:52:30,20,1,-5.0074,0,84.0547,exploration
2026-01-05 23:52:31,21,1,-4.9494,0,83.9838,exploration
2026-01-05 23:52:32,22,1,-5.0212,0,83.985,exploration
2026-01-05 23:52:33,23,1,-5.0406,0,84.0054,exploration
2026-01-05 23:52:34,24,1,-5.2788,0,84.2763,exploration
2026-01-05 23:52:35,25,1,-5.3483,0,84.6047,exploration
2026-01-05 23:52:36,26,1,-5.1236,0,84.7157,exploration
2026-01-05 23:52:37,27,1,-5.03,0,84.726,exploration
2026-01-05 23:52:38,28,1,-4.9598,0,84.6604,exploration
2026-01-05 23:52:39,29,1,-4.9183,0,84.5576,exploration
2026-01-05 23:52:41,30,1,-4.9927,0,84.5303,exploration
2026-01-05 23:52:42,31,1,-4.9495,0,84.457,exploration
2026-01-05 23:52:43,32,1,-5.2796,0,84.7123,exploration
2026-01-05 23:52:44,33,1,-4.8902,0,84.5782,exploration
2026-01-05 23:52:45,34,1,-4.8255,0,84.3837,exploration
2026-01-05 23:52:46,35,1,-4.7087,0,84.0585,exploration
2026-01-05 23:52:47,36,1,-5.2714,0,84.3471,exploration
2026-01-05 23:52:48,37,1,-5.0227,0,84.3215,exploration
2026-01-05 23:52:49,38,1,-4.1071,0,83.4086,exploration
2026-01-05 23:52:50,39,1,-4.8287,0,83.2277,exploration
2026-01-05 23:52:51,40,1,-5.4997,0,83.7206,exploration
2026-01-05 23:52:52,41,1,-5.1148,0,83.8122,exploration
2026-01-05 23:52:53,42,1,-5.1524,0,83.9445,exploration
2026-01-05 23:52:54,43,1,-5.134,0,84.0547,exploration
2026-01-05 23:52:55,44,1,-5.2458,0,84.3042,exploration
2026-01-05 23:52:56,45,1,-5.1002,0,84.3711,exploration
2026-01-05 23:52:57,46,1,-5.2061,0,84.5573,exploration
2026-01-05 23:52:58,47,1,-5.2753,0,84.8036,exploration
2026-01-05 23:52:59,48,1,-5.0005,0,84.7957,exploration
2026-01-05 23:53:00,49,1,-5.156,0,84.9318,exploration
2026-01-05 23:53:01,50,1,-4.636,0,84.5477,exploration
2026-01-05 23:53:02,51,1,-5.0281,0,84.559,exploration
2026-01-05 23:53:03,52,1,-4.9799,0,84.5104,exploration
2026-01-05 23:53:04,53,1,-4.8054,0,84.2911,exploration
2026-01-05 23:53:05,54,1,-4.9228,0,84.1939,exploration
2026-01-05 23:53:06,55,1,-4.8862,0,84.0545,exploration
2026-01-05 23:53:07,56,1,-4.8188,0,83.8479,exploration
2026-01-05 23:53:08,57,1,-5.2804,0,84.1082,exploration
2026-01-05 23:53:09,58,1,-5.5237,0,84.623,exploration
2026-01-05 23:53:10,59,1,-5.1968,0,84.8016,exploration
2026-01-05 23:53:11,60,1,-5.0742,0,84.8592,exploration
2026-01-05 23:53:12,61,1,-5.0886,0,84.9278,exploration
2026-01-05 23:53:13,62,1,-5.0103,0,84.9168,exploration
2026-01-05 23:53:14,63,1,-4.9634,0,84.8576,exploration
2026-01-05 23:53:15,64,1,-4.7152,0,84.5529,exploration
2026-01-05 23:53:16,65,1,-4.6989,0,84.2261,exploration
2026-01-05 23:53:17,66,1,-5.0909,0,84.3041,exploration
2026-01-05 23:53:18,67,1,-5.2074,0,84.4953,exploration
2026-01-05 23:53:20,68,1,-5.0881,0,84.5655,exploration
2026-01-05 23:53:21,69,1,-5.047,0,84.5916,exploration
2026-01-05 23:53:22,70,1,-4.9249,0,84.4922,exploration
2026-01-05 23:53:23,71,1,-4.9335,0,84.4049,exploration
2026-01-05 23:53:24,72,1,-5.2906,0,84.6894,exploration
2026-01-05 23:53:25,73,1,-5.4063,0,85.0756,exploration
2026-01-05 23:53:26,74,1,-4.7695,0,84.7955,exploration
2026-01-05 23:53:27,75,1,-4.1747,0,83.9277,exploration
2026-01-05 23:53:28,76,1,-5.2219,0,84.1539,exploration
2026-01-05 23:53:29,77,1,-5.4501,0,84.5859,exploration
2026-01-05 23:53:30,78,1,-5.3607,0,84.9445,exploration
2026-01-05 23:53:31,79,1,-5.9171,0,85.8552,exploration
2026-01-05 23:53:32,80,1,-5.149,0,85.9843,exploration
2026-01-05 23:53:33,81,1,-4.9213,0,85.8821,exploration
2026-01-05 23:53:34,82,1,-4.9428,0,85.8006,exploration
2026-01-05 23:53:35,83,1,-4.8963,0,85.6704,exploration
2026-01-05 23:53:36,84,1,-4.8763,0,85.5259,exploration
2026-01-05 23:53:37,85,1,-4.6035,0,85.0859,exploration
2026-01-05 23:53:38,86,1,-4.3863,0,84.4378,exploration
2026-01-05 23:53:39,87,1,-4.9218,0,84.3478,exploration
2026-01-05 23:53:40,88,1,-5.3734,0,84.7168,exploration
2026-01-05 23:53:41,89,1,-4.9053,0,84.6022,exploration
2026-01-05 23:53:42,90,1,-4.8863,0,84.453,exploration
2026-01-05 23:53:43,91,1,-5.1323,0,84.5643,exploration
2026-01-05 23:53:44,92,1,-5.0896,0,84.6395,exploration
2026-01-05 23:53:45,93,1,-5.1491,0,84.7686,exploration
2026-01-05 23:53:46,94,1,-4.8708,0,84.609,exploration
2026-01-05 23:53:47,95,1,-4.6881,0,84.2678,exploration
2026-01-05 23:53:48,96,1,-4.9013,0,84.1499,exploration
2026-01-05 23:53:49,97,1,-5.0719,0,84.2017,exploration
2026-01-05 23:53:50,98,1,-5.1711,0,84.359,exploration
2026-01-05 23:53:51,99,1,-5.0586,0,84.3959,exploration
2026-01-05 23:53:52,100,1,-5.0248,0,84.4023,exploration
2026-01-05 23:53:54,101,1,-5.0502,0,84.4325,exploration
2026-01-05 23:53:55,102,1,-5.0093,0,84.4213,exploration
2026-01-05 23:53:56,103,1,-5.0154,0,84.4172,exploration
2026-01-05 23:53:57,104,1,-5.1569,0,84.5541,exploration
2026-01-05 23:53:58,105,1,-5.389,0,84.9491,exploration
2026-01-05 23:53:59,106,1,-5.0736,0,84.998,exploration
2026-01-05 23:54:00,107,1,-5.1404,0,85.1295,exploration
2026-01-05 23:54:01,108,1,-5.5786,0,85.7097,exploration
2026-01-05 23:54:02,109,1,-5.7393,0,86.4499,exploration
2026-01-05 23:54:03,110,1,-5.0161,0,86.446,exploration
2026-01-05 23:54:04,111,1,-4.345,0,85.7472,exploration
2026-01-05 23:54:05,112,1,-4.8537,0,85.5963,exploration
2026-01-05 23:54:06,113,1,-4.7862,0,85.3332,exploration
2026-01-05 23:54:07,114,1,-4.2064,0,84.5027,exploration
2026-01-05 23:54:08,115,1,-4.4831,0,83.9658,exploration
2026-01-05 23:54:09,116,1,-4.4936,0,83.4267,exploration
2026-01-05 23:54:10,117,1,-5.1971,0,83.6256,exploration
2026-01-05 23:54:11,118,1,-5.7284,0,84.3526,exploration
2026-01-05 23:54:12,119,1,-5.5116,0,84.8442,exploration
2026-01-05 23:54:13,120,1,-5.089,0,84.9294,exploration
2026-01-05 23:54:14,121,1,-4.9251,0,84.8364,exploration
2026-01-05 23:54:15,122,1,-4.7578,0,84.5584,exploration
2026-01-05 23:54:16,123,1,-4.9937,0,84.5481,exploration
2026-01-05 23:54:17,124,1,-5.4244,0,84.962,exploration
2026-01-05 23:54:18,125,1,-5.1737,0,85.1158,exploration
2026-01-05 23:54:19,126,1,-5.0376,0,85.1317,exploration
2026-01-05 23:54:20,127,1,-4.6468,0,84.7356,exploration
2026-01-05 23:54:21,128,1,-4.8092,0,84.5247,exploration
2026-01-05 23:54:22,129,1,-5.1974,0,84.7073,exploration
2026-01-05 23:54:23,130,1,-5.083,0,84.7706,exploration
2026-01-05 23:54:24,131,1,-5.0281,0,84.7787,exploration
2026-01-05 23:54:25,132,1,-4.9683,0,84.7245,exploration
2026-01-05 23:54:26,133,1,-4.9173,0,84.6218,exploration
2026-01-05 23:54:27,134,1,-4.8538,0,84.4497,exploration
2026-01-05 23:54:28,135,1,-4.9743,0,84.4062,exploration
2026-01-05 23:54:29,136,1,-5.0592,0,84.446,exploration
2026-01-05 23:54:30,137,1,-4.9671,0,84.3931,exploration
2026-01-05 23:54:32,138,1,-4.75,0,84.1121,exploration
2026-01-05 23:54:33,139,1,-4.5576,0,83.6313,exploration
2026-01-05 23:54:34,140,1,-5.2522,0,83.8635,exploration
2026-01-05 23:54:35,141,1,-5.8973,0,84.7699,exploration
2026-01-05 23:54:36,142,1,-5.496,0,85.254,exploration
2026-01-05 23:54:37,143,1,-5.228,0,85.4717,exploration
2026-01-05 23:54:38,144,1,-5.233,0,85.6886,exploration
2026-01-05 23:54:39,145,1,-4.7354,0,85.4041,exploration
2026-01-05 23:54:40,146,1,-4.8742,0,85.2391,exploration
2026-01-05 23:54:41,147,1,-5.0862,0,85.3053,exploration
2026-01-05 23:54:42,148,1,-4.9584,0,85.2403,exploration
2026-01-05 23:54:43,149,1,-5.3094,0,85.5297,exploration
2026-01-05 23:54:44,150,1,-5.3832,0,85.9034,exploration
2026-01-05 23:54:45,151,1,-5.2604,0,86.151,exploration
2026-01-05 23:54:46,152,1,-4.9642,0,86.0953,exploration
2026-01-05 23:54:47,153,1,-4.3652,0,85.4304,exploration
2026-01-05 23:54:48,154,1,-4.2482,0,84.6328,exploration
2026-01-05 23:54:49,155,1,-4.4483,0,84.0454,exploration
2026-01-05 23:54:50,156,1,-5.0833,0,84.1312,exploration
2026-01-05 23:54:51,157,1,-5.5597,0,84.6829,exploration
2026-01-05 23:54:52,158,1,-4.9709,0,84.6223,exploration
2026-01-05 23:54:53,159,1,-4.9925,0,84.6049,exploration
2026-01-05 23:54:54,160,1,-5.2368,0,84.8231,exploration
2026-01-05 23:54:55,161,1,-4.8598,0,84.6539,exploration
2026-01-05 23:54:56,162,1,-4.8743,0,84.5082,exploration
2026-01-05 23:54:57,163,1,-5.1601,0,84.6485,exploration
2026-01-05 23:54:58,164,1,-4.9439,0,84.5624,exploration
2026-01-05 23:54:59,165,1,-4.7369,0,84.2728,exploration
2026-01-05 23:55:00,166,1,-5.1244,0,84.3875,exploration
2026-01-05 23:55:01,167,1,-5.047,0,84.4145,exploration
2026-01-05 23:55:02,168,1,-4.8216,0,84.2118,exploration
2026-01-05 23:55:03,169,1,-5.1412,0,84.3417,exploration
2026-01-05 23:55:04,170,1,-5.1854,0,84.5089,exploration
2026-01-05 23:55:06,171,1,-5.0703,0,84.5592,exploration
2026-01-05 23:55:07,172,1,-4.9958,0,84.5327,exploration
2026-01-05 23:55:08,173,1,-4.9551,0,84.467,exploration
2026-01-05 23:55:09,174,1,-5.0372,0,84.4888,exploration
2026-01-05 23:55:10,175,1,-4.9199,0,84.3754,exploration
2026-01-05 23:55:11,176,1,-4.6507,0,83.9953,exploration
2026-01-05 23:55:12,177,1,-4.7475,0,83.7173,exploration
2026-01-05 23:55:13,178,1,-5.0976,0,83.8023,exploration
2026-01-05 23:55:14,179,1,-4.6972,0,83.454,exploration
2026-01-05 23:55:15,180,1,-4.449,0,82.875,exploration
2026-01-05 23:55:16,181,1,-5.0348,0,82.8961,exploration
2026-01-05 23:55:17,182,1,-5.537,0,83.413,exploration
2026-01-05 23:55:18,183,1,-5.4635,0,83.8603,exploration
2026-01-05 23:55:19,184,1,-5.4554,0,84.3253,exploration
2026-01-05 23:55:20,185,1,-5.0684,0,84.3537,exploration
2026-01-05 23:55:21,186,1,-4.3304,0,83.6472,exploration
2026-01-05 23:55:22,187,1,-5.211,0,83.8631,exploration
2026-01-05 23:55:23,188,1,-5.6797,0,84.5361,exploration
2026-01-05 23:55:24,189,1,-4.869,0,84.3659,exploration
2026-01-05 23:55:25,190,1,-4.4134,0,83.7593,exploration
2026-01-05 23:55:26,191,1,-4.6216,0,83.3493,exploration
2026-01-05 23:55:27,192,1,-4.8694,0,83.1971,exploration
2026-01-05 23:55:28,193,1,-4.9531,0,83.1281,exploration
2026-01-05 23:55:29,194,1,-5.4053,0,83.5371,exploration
2026-01-05 23:55:30,195,1,-5.3339,0,83.851,exploration
2026-01-05 23:55:31,196,1,-5.2437,0,84.093,exploration
2026-01-05 23:55:32,197,1,-5.6049,0,84.6932,exploration
2026-01-05 23:55:33,198,1,-5.3603,0,85.0335,exploration
2026-01-05 23:55:34,199,1,-4.9314,0,84.951,exploration
2026-01-05 23:55:35,200,1,-4.639,0,84.5552,exploration
2026-01-05 23:55:36,201,1,-4.9459,0,84.4882,exploration
2026-01-05 23:55:37,202,1,-5.2607,0,84.7344,exploration
2026-01-05 23:55:38,203,1,-4.8781,0,84.5796,exploration
2026-01-05 23:55:39,204,1,-4.7835,0,84.343,exploration
2026-01-05 23:55:41,205,1,-4.9318,0,84.2432,exploration
2026-01-05 23:55:42,206,1,-4.9658,0,84.1857,exploration
2026-01-05 23:55:43,207,1,-5.1807,0,84.3556,exploration
2026-01-05 23:55:44,208,1,-5.1774,0,84.5157,exploration
2026-01-05 23:55:45,209,1,-5.0414,0,84.5359,exploration
2026-01-05 23:55:46,210,1,-4.9543,0,84.4673,exploration
2026-01-05 23:55:47,211,1,-4.9362,0,84.3808,exploration
2026-01-05 23:55:48,212,1,-4.9956,0,84.357,exploration
2026-01-05 23:55:49,213,1,-4.9561,0,84.2885,exploration
2026-01-05 23:55:50,214,1,-4.8146,0,84.0715,exploration
2026-01-05 23:55:51,215,1,-4.9786,0,84.0368,exploration
2026-01-05 23:55:52,216,1,-5.2223,0,84.2449,exploration
2026-01-05 23:55:53,217,1,-5.4874,0,84.7337,exploration
2026-01-05 23:55:54,218,1,-5.273,0,84.9827,exploration
2026-01-05 23:55:55,219,1,-5.1863,0,85.16,exploration
2026-01-05 23:55:56,220,1,-5.6038,0,85.7662,exploration
2026-01-05 23:55:57,221,1,-5.3404,0,86.0857,exploration
2026-01-05 23:55:58,222,1,-4.4036,0,85.4365,exploration
2026-01-05 23:55:59,223,1,-0.554,0,81.0434,exploration
2026-01-05 23:56:00,224,1,-6.1569,0,82.1803,exploration
2026-01-05 23:56:01,225,1,-6.685,0,83.8613,exploration
2026-01-05 23:56:01,226,1,-4.9482,0,83.7894,exploration
2026-01-05 23:56:02,227,1,-5.0561,0,83.8404,exploration
2026-01-05 23:56:04,228,1,-4.9342,0,83.7359,exploration
2026-01-05 23:56:05,229,1,-4.6328,0,83.3424,exploration
2026-01-05 23:56:06,230,1,-5.1742,0,83.5152,exploration
2026-01-05 23:56:07,231,1,-5.2102,0,83.6997,exploration
2026-01-05 23:56:08,232,1,-5.3909,0,84.0706,exploration
2026-01-05 23:56:09,233,1,-5.5365,0,84.6123,exploration
2026-01-05 23:56:10,234,1,-5.3455,0,84.9532,exploration
2026-01-05 23:56:11,235,1,-5.104,0,85.0273,exploration
2026-01-05 23:56:12,236,1,-4.8908,0,84.9024,exploration
