2026-01-05 22:18:41,1,1,-6.1273,0,85.9955,exploration
2026-01-05 23:56:13,237,1,-4.9291,0,84.8006,exploration
2026-01-05 23:56:14,238,1,-4.7339,0,84.5145,exploration
2026-01-05 23:56:15,239,1,-4.8616,0,84.3561,exploration
2026-01-05 23:56:16,240,1,-5.1592,0,84.4898,exploration
2026-01-05 23:56:17,241,1,-5.3283,0,84.8045,exploration
2026-01-05 23:56:18,242,1,-4.8946,0,84.6671,exploration
2026-01-05 23:56:19,243,1,-4.8496,0,84.497,exploration
2026-01-05 23:56:20,244,1,-4.9872,0,84.4623,exploration
2026-01-05 23:56:21,245,1,-5.3037,0,84.7536,exploration
2026-01-05 23:56:22,246,1,-4.9535,0,84.6824,exploration
2026-01-05 23:56:23,247,1,-4.8791,0,84.5377,exploration
2026-01-05 23:56:24,248,1,-5.0044,0,84.5221,exploration
2026-01-05 23:56:25,249,1,-5.06,0,84.5622,exploration
2026-01-05 23:56:26,250,1,-5.0777,0,84.623,exploration
2026-01-05 23:56:27,251,1,-5.2889,0,84.9098,exploration
2026-01-05 23:56:28,252,1,-5.7841,0,85.7039,exploration
2026-01-05 23:56:29,253,1,-5.2682,0,85.9454,exploration
2026-01-05 23:56:30,254,1,-4.9247,0,85.8541,exploration
2026-01-05 23:56:31,255,1,-5.4418,0,86.276,exploration
2026-01-05 23:56:32,256,1,-4.8068,0,86.0873,exploration
2026-01-05 23:56:33,257,1,-4.3202,0,85.3766,exploration
2026-01-05 23:56:34,258,1,-4.9316,0,85.298,exploration
2026-01-05 23:56:36,259,1,-5.273,0,85.5299,exploration
2026-01-05 23:56:37,260,1,-4.4863,0,84.9962,exploration
2026-01-05 23:56:38,261,1,-4.4153,0,84.404,exploration
2026-01-05 23:56:39,262,1,-5.2229,0,84.6105,exploration
2026-01-05 23:56:40,263,1,-4.9453,0,84.5304,exploration
2026-01-05 23:56:41,264,1,-4.8045,0,84.3155,exploration
2026-01-05 23:56:42,265,1,-4.8223,0,84.1075,exploration
2026-01-05 23:56:43,266,1,-4.831,0,83.9186,exploration
2026-01-05 23:56:44,267,1,-4.8621,0,83.7572,exploration
2026-01-05 23:56:45,268,1,-4.8142,0,83.5361,exploration
2026-01-05 23:56:46,269,1,-4.8694,0,83.3855,exploration
2026-01-05 23:56:47,270,1,-4.8435,0,83.1955,exploration
2026-01-05 23:56:48,271,1,-4.9014,0,83.0699,exploration
2026-01-05 23:56:49,272,1,-4.1954,0,82.2009,exploration
2026-01-05 23:56:50,273,1,-3.9075,0,81.0569,exploration
2026-01-05 23:56:51,274,1,-4.2164,0,80.2532,exploration
2026-01-05 23:56:52,275,1,-5.3823,0,80.6454,exploration
2026-01-05 23:56:53,276,1,-5.8146,0,81.4494,exploration
2026-01-05 23:56:54,277,1,-5.1536,0,81.5831,exploration
2026-01-06 04:03:40,1,11,-5.566,0,50.0913,exploration
2026-01-06 04:03:41,2,1,-5.0258,0,50.0973,exploration
2026-01-06 04:03:42,3,1,-5.0277,0,50.1051,exploration
2026-01-06 04:05:09,1,1,-5.0286,0,49.9407,exploration
2026-01-06 04:05:10,2,1,-5.0375,0,49.959,exploration
2026-01-06 04:05:11,3,1,-5.0418,0,49.9814,exploration
2026-01-06 04:05:12,4,1,-5.0413,0,50.0033,exploration
2026-01-06 04:05:13,5,1,-5.0366,0,50.0203,exploration
2026-01-06 04:05:14,6,1,-5.0325,0,50.0329,exploration
2026-01-06 04:05:15,7,1,-5.0226,0,50.0358,exploration
2026-01-06 04:05:16,8,1,-5.0088,0,50.0239,exploration
2026-01-06 04:05:17,9,1,-4.9995,0,50.0024,exploration
2026-01-06 04:05:18,10,1,-4.9852,0,49.9676,exploration
2026-01-06 04:05:19,11,1,-4.974,0,49.92,exploration
2026-01-06 04:05:20,12,1,-4.974,0,49.8727,exploration
2026-01-06 04:05:21,13,1,-4.9776,0,49.829,exploration
2026-01-06 04:05:22,14,1,-4.9813,0,49.7902,exploration
2026-01-06 04:05:24,15,1,-4.9913,0,49.7608,exploration
2026-01-06 04:05:25,16,1,-5.0097,0,49.7506,exploration
2026-01-06 04:05:26,17,1,-5.0242,0,49.7551,exploration
2026-01-06 04:05:27,18,1,-5.0317,0,49.7673,exploration
2026-01-06 04:05:28,19,1,-5.0381,0,49.7854,exploration
2026-01-06 04:05:29,20,1,-5.0466,0,49.812,exploration
2026-01-06 04:05:30,21,1,-5.0494,0,49.8424,exploration
2026-01-06 04:05:31,22,1,-5.0542,0,49.8776,exploration
2026-01-06 04:05:32,23,1,-5.0537,0,49.9113,exploration
2026-01-06 04:05:33,24,1,-5.0555,0,49.9479,exploration
2026-01-06 04:05:34,25,1,-5.0569,0,49.9862,exploration
2026-01-06 04:05:35,26,1,-5.0559,0,50.0234,exploration
2026-01-06 04:05:36,27,1,-5.0517,0,50.056,exploration
2026-01-06 04:05:37,28,1,-5.0469,0,50.0829,exploration
2026-01-06 04:05:38,29,1,-5.038,0,50.1021,exploration
2026-01-06 04:05:39,30,1,-5.0341,0,50.1167,exploration
2026-01-06 04:05:40,31,1,-5.0273,0,50.1242,exploration
2026-01-06 04:05:41,32,1,-5.0218,0,50.126,exploration
2026-01-06 04:05:42,33,1,-5.0202,0,50.1262,exploration
2026-01-06 04:05:43,34,1,-5.0189,0,50.1248,exploration
2026-01-06 04:05:44,35,1,-5.0145,0,50.1192,exploration
2026-01-06 04:05:45,36,1,-5.0202,0,50.1194,exploration
2026-01-06 04:05:46,37,1,-5.0202,0,50.1195,exploration
2026-01-06 04:05:47,38,1,-5.0154,0,50.1147,exploration
2026-01-06 04:05:48,39,1,-5.0152,0,49.7449,exploration
2026-01-06 04:05:49,40,1,-5.0161,0,50.1059,exploration
2026-01-06 04:05:50,41,1,-5.0139,0,50.0996,exploration
2026-01-06 04:05:51,42,1,-5.011,0,50.0901,exploration
2026-01-06 04:05:52,43,1,-5.0118,0,50.0816,exploration
2026-01-06 04:05:53,44,1,-5.009,0,50.0702,exploration
2026-01-06 04:05:54,45,1,-5.0107,0,50.0606,exploration
2026-01-06 04:05:55,46,1,-5.0127,0,50.0531,exploration
2026-01-06 04:05:56,47,1,-5.0124,0,50.0453,exploration
2026-01-06 04:05:57,48,1,-5.0109,0,50.0362,exploration
2026-01-06 04:05:58,49,1,-5.0092,0,50.0251,exploration
2026-01-06 04:05:59,50,1,-5.0127,0,50.0172,exploration
2026-01-06 04:06:01,51,1,-5.0129,0,50.01,exploration
2026-01-06 04:06:02,52,1,-5.0109,0,49.9999,exploration
2026-01-06 04:06:03,53,1,-5.0027,0,49.9818,exploration
2026-01-06 04:06:04,54,1,-4.9989,0,49.96,exploration
2026-01-06 04:06:15,55,11,-5.265,0,50.0062,exploration
2026-01-06 04:06:16,56,1,-5.0589,0,50.0451,exploration
2026-01-06 04:06:17,57,1,-5.061,0,50.0875,exploration
2026-01-06 04:06:18,58,1,-5.0639,0,50.1331,exploration
2026-01-06 04:06:19,59,1,-5.0678,0,50.1822,exploration
2026-01-06 04:06:20,60,1,-5.0499,0,50.2129,exploration
2026-01-06 04:06:21,61,1,-5.0427,0,50.2362,exploration
2026-01-06 04:06:22,62,1,-5.0341,0,50.2503,exploration
2026-01-06 04:06:23,63,1,-5.0293,0,50.2598,exploration
2026-01-06 04:06:24,64,1,-5.0275,0,50.2678,exploration
2026-01-06 04:06:25,65,1,-5.0296,0,50.2777,exploration
2026-01-06 04:06:26,66,1,-5.0303,0,50.2882,exploration
2026-01-06 04:06:27,67,1,-5.0218,0,50.2899,exploration
2026-01-06 04:06:28,68,1,-5.0148,0,50.2844,exploration
2026-01-06 04:06:29,69,1,-5.0058,0,50.2697,exploration
2026-01-06 04:06:54,70,25,-5.4812,0,50.2513,exploration
2026-01-06 04:06:55,71,1,-5.0315,0,50.2632,exploration
2026-01-06 04:06:56,72,1,-5.0305,0,50.2737,exploration
2026-01-06 04:06:57,73,1,-5.0264,0,50.2803,exploration
2026-01-06 04:06:58,74,1,-5.0276,0,50.2883,exploration
2026-01-06 04:07:01,75,3,-5.0892,0,50.3175,exploration
2026-01-06 04:07:02,76,1,-5.0235,0,50.3213,exploration
2026-01-06 04:07:03,77,1,-5.0187,0,50.3199,exploration
2026-01-06 04:07:11,78,7,-5.0552,0,50.2346,exploration
2026-01-06 04:07:12,79,1,-5.01,0,50.2243,exploration
2026-01-06 04:07:13,80,1,-5.0141,0,50.2185,exploration
2026-01-06 04:07:14,81,1,-5.0196,0,50.2179,exploration
2026-01-06 04:07:15,82,1,-5.0238,0,50.2219,exploration
2026-01-06 04:07:16,83,1,-5.0275,0,50.2296,exploration
2026-01-06 04:07:17,84,1,-5.0233,0,49.7593,exploration
2026-01-06 04:07:18,85,1,-5.0219,0,50.235,exploration
2026-01-06 04:07:19,86,1,-5.0205,0,50.2357,exploration
2026-01-06 04:07:20,87,1,-5.0264,0,50.2424,exploration
2026-01-06 04:07:21,88,1,-5.0263,0,50.2489,exploration
2026-01-06 04:07:22,89,1,-5.0241,0,50.253,exploration
2026-01-06 04:07:23,90,1,-5.0246,0,50.2577,exploration
2026-01-06 04:07:24,91,1,-5.0215,0,50.2591,exploration
2026-01-06 04:07:25,92,1,-5.0221,0,50.2614,exploration
2026-01-06 04:07:26,93,1,-5.0203,0,50.2618,exploration
2026-01-06 04:07:27,94,1,-5.0239,0,50.2658,exploration
2026-01-06 04:07:28,95,1,-5.0231,0,50.2689,exploration
2026-01-06 04:07:29,96,1,-5.0212,0,50.2701,exploration
2026-01-06 04:07:30,97,1,-5.0192,0,50.2692,exploration
2026-01-06 04:07:31,98,1,-5.0143,0,50.2635,exploration
2026-01-06 04:07:32,99,1,-5.0131,0,50.2564,exploration
2026-01-06 04:07:33,100,1,-5.0174,0,50.2539,exploration
2026-01-06 04:07:34,101,1,-5.0213,0,50.2556,exploration
2026-01-06 04:07:35,102,1,-5.0303,0,50.2658,exploration
2026-01-06 04:07:36,103,1,-5.0362,0,50.2825,exploration
2026-01-06 04:07:37,104,1,-5.0387,0,50.3019,exploration
2026-01-06 04:07:38,105,1,-5.0369,0,50.3192,exploration
2026-01-06 04:07:39,106,1,-5.029,0,50.3282,exploration
2026-01-06 04:07:40,107,1,-5.0231,0,50.3313,exploration
2026-01-06 04:07:41,108,1,-5.0155,0,50.3269,exploration
2026-01-06 04:07:42,109,1,-5.0047,0,50.3108,exploration
2026-01-06 04:07:43,110,1,-5.0017,0,50.2919,exploration
2026-01-06 04:07:44,111,1,-4.9938,0,50.2657,exploration
2026-01-06 04:07:45,112,1,-4.9924,0,50.2373,exploration
2026-01-06 04:07:46,113,1,-4.9944,0,50.2109,exploration
2026-01-06 04:07:48,114,1,-5.0006,0,50.191,exploration
2026-01-06 04:07:49,115,1,-5.0014,0,50.1723,exploration
2026-01-06 04:07:50,116,1,-5.0031,0,50.1549,exploration
2026-01-06 04:07:51,117,1,-5.0052,0,50.1395,exploration
2026-01-06 04:07:52,118,1,-5.0083,0,50.1275,exploration
2026-01-06 04:07:53,119,1,-5.0074,0,50.1149,exploration
2026-01-06 04:07:54,120,1,-4.9983,0,50.0925,exploration
2026-01-06 04:07:55,121,1,-4.9923,0,50.0637,exploration
2026-01-06 04:07:56,122,1,-4.9803,0,50.0224,exploration
2026-01-06 04:07:57,123,1,-4.9619,0,49.9625,exploration
2026-01-06 04:07:58,124,1,-4.9748,0,49.9173,exploration
2026-01-06 04:07:59,125,1,-4.9843,0,49.8802,exploration
2026-01-06 04:08:00,126,1,-4.9843,0,49.8433,exploration
2026-01-06 04:08:01,127,1,-4.9876,0,49.8099,exploration
2026-01-06 04:08:02,128,1,-4.9922,0,49.7821,exploration
2026-01-06 04:08:03,129,1,-4.9893,0,49.7504,exploration
2026-01-06 04:08:04,130,1,-4.9881,0,49.7176,exploration
2026-01-06 04:08:05,131,1,-4.9913,0,49.6881,exploration
2026-01-06 04:08:06,132,1,-4.9953,0,49.6607,exploration
2026-01-06 04:08:07,133,1,-4.9903,0,49.6271,exploration
2026-01-06 04:08:08,134,1,-4.9834,0,49.5894,exploration
2026-01-06 04:08:09,135,1,-4.9915,0,49.5601,exploration
2026-01-06 04:08:10,136,1,-4.992,0,49.5321,exploration
2026-01-06 04:08:11,137,1,-4.9938,0,49.5051,exploration
2026-01-06 04:08:12,138,1,-4.9972,0,49.4817,exploration
2026-01-06 04:08:13,139,1,-5.0072,0,49.4685,exploration
2026-01-06 04:08:14,140,1,-5.0098,0,49.4581,exploration
2026-01-06 04:08:15,141,1,-5.0099,0,49.448,exploration
2026-01-06 04:08:16,142,1,-5.004,0,49.4308,exploration
2026-01-06 04:08:17,143,1,-5.0004,0,49.4109,exploration
2026-01-06 04:08:19,144,1,-5.004,0,49.3945,exploration
2026-01-06 04:08:20,145,1,-5.0136,0,49.3881,exploration
2026-01-06 04:08:21,146,1,-5.0215,0,49.3896,exploration
2026-01-06 04:08:31,1,1,-5.0173,0,49.6401,exploration
2026-01-06 04:08:32,2,1,-5.0192,0,49.6394,exploration
2026-01-06 04:08:33,3,1,-5.0231,0,49.6425,exploration
2026-01-06 04:08:34,4,1,-5.0234,0,49.6459,exploration
2026-01-06 04:08:35,5,1,-5.0204,0,49.6464,exploration
2026-01-06 04:08:36,6,1,-5.0223,0,49.6488,exploration
2026-01-06 04:08:37,7,1,-5.0236,0,49.6525,exploration
2026-01-06 04:08:38,8,1,-5.0191,0,49.6516,exploration
2026-01-06 04:08:39,9,1,-5.0157,0,49.6471,exploration
2026-01-06 04:08:40,10,1,-5.016,0,49.643,exploration
2026-01-06 04:08:41,11,1,-5.0167,0,49.6395,exploration
2026-01-06 04:08:42,12,1,-5.0153,0,49.6347,exploration
2026-01-06 04:08:43,13,1,-5.0131,0,49.6275,exploration
2026-01-06 04:08:44,14,1,-5.0122,0,49.6195,exploration
2026-01-06 04:08:45,15,1,-5.0105,0,49.61,exploration
2026-01-06 04:08:46,16,1,-5.011,0,49.6006,exploration
2026-01-06 04:08:47,17,1,-5.0145,0,49.5949,exploration
2026-01-06 04:08:48,18,1,-5.0115,0,49.586,exploration
2026-01-06 04:08:49,19,1,-5.0084,0,49.5743,exploration
2026-01-06 04:08:50,20,1,-5.0174,0,49.5714,exploration
2026-01-06 04:08:51,21,1,-5.0239,0,49.5755,exploration
2026-01-06 04:08:53,22,1,-5.0178,0,49.5731,exploration
2026-01-06 04:08:54,23,1,-5.0096,0,49.5623,exploration
2026-01-06 04:08:55,24,1,-5.0023,0,49.5439,exploration
2026-01-06 04:08:56,25,1,-5.0011,0,49.5245,exploration
2026-01-06 04:08:57,26,1,-5.0091,0,49.5132,exploration
2026-01-06 04:08:58,27,1,-5.0122,0,49.5053,exploration
2026-01-06 04:08:59,28,1,-5.0169,0,49.5022,exploration
2026-01-06 04:09:00,29,1,-5.0229,0,49.5053,exploration
2026-01-06 04:09:01,30,1,-5.0291,0,49.5147,exploration
2026-01-06 04:09:02,31,1,-5.0321,0,49.5272,exploration
2026-01-06 04:09:03,32,1,-5.0353,0,49.543,exploration
2026-01-06 04:09:04,33,1,-5.039,0,49.5628,exploration
2026-01-06 04:09:05,34,1,-5.0461,0,49.5901,exploration
2026-01-06 04:09:06,35,1,-5.053,0,49.6231,exploration
2026-01-06 04:09:07,36,1,-5.0519,0,49.656,exploration
2026-01-06 04:09:08,37,1,-5.0479,0,49.6846,exploration
2026-01-06 04:09:09,38,1,-5.0435,0,49.7089,exploration
2026-01-06 04:09:10,39,1,-5.0404,0,49.7303,exploration
2026-01-06 04:09:11,40,1,-5.0494,0,49.7597,exploration
2026-01-06 04:09:12,41,1,-5.0484,0,49.7889,exploration
2026-01-06 04:09:13,42,1,-5.0446,0,49.8144,exploration
2026-01-06 04:09:14,43,1,-5.0402,0,49.8352,exploration
2026-01-06 04:09:15,44,1,-5.0409,0,49.8561,exploration
2026-01-06 04:09:16,45,1,-5.0391,0,49.8759,exploration
2026-01-06 04:09:17,46,1,-5.0445,0,49.9014,exploration
2026-01-06 04:09:18,47,1,-5.0504,0,49.9327,exploration
2026-01-06 04:09:19,48,1,-5.0477,0,49.9612,exploration
2026-01-06 04:09:20,49,1,-5.0364,0,49.9776,exploration
2026-01-06 04:09:21,50,1,-5.0355,0,49.9937,exploration
2026-01-06 04:09:22,51,1,-5.0368,0,50.0109,exploration
2026-01-06 04:09:23,52,1,-5.0356,0,50.0271,exploration
2026-01-06 04:09:24,53,1,-5.037,0,50.0441,exploration
2026-01-06 04:09:25,54,1,-5.0366,0,50.0613,exploration
2026-01-06 04:09:27,55,1,-5.0328,0,50.0744,exploration
2026-01-06 04:09:28,56,1,-5.023,0,50.0772,exploration
2026-01-06 04:13:01,1,2,-5.0343,0,55.6401,exploration
2026-01-06 04:13:03,2,2,-5.0686,0,55.6687,exploration
2026-01-06 04:13:04,3,1,-5.0467,0,55.6965,exploration
2026-01-06 04:13:05,4,1,-5.0509,0,55.7286,exploration
2026-01-06 04:13:06,5,1,-5.0581,0,55.7666,exploration
2026-01-06 04:13:07,6,1,-5.0563,0,55.8041,exploration
2026-01-06 04:13:12,7,5,-5.2681,0,55.975,exploration
2026-01-06 04:13:16,8,4,-5.4019,0,56.2981,exploration
2026-01-06 04:13:17,9,1,-5.017,0,56.2943,exploration
2026-01-06 04:13:18,10,1,-4.995,0,56.2693,exploration
2026-01-06 04:13:19,11,1,-4.99,0,56.2382,exploration
2026-01-06 04:13:20,12,1,-4.9932,0,56.2108,exploration
2026-01-06 04:13:21,13,1,-5.0093,0,56.2001,exploration
2026-01-06 04:13:22,14,1,-5.03,0,56.2101,exploration
2026-01-06 04:13:23,15,1,-5.042,0,56.2336,exploration
2026-01-06 04:13:24,16,1,-5.0538,0,56.2688,exploration
2026-01-06 04:13:25,17,1,-5.0669,0,56.3157,exploration
2026-01-06 04:13:26,18,1,-5.0743,0,56.3724,exploration
2026-01-06 04:13:27,19,1,-5.0791,0,56.4333,exploration
2026-01-06 04:13:28,20,1,-5.0769,0,56.4922,exploration
2026-01-06 04:13:29,21,1,-5.0718,0,56.546,exploration
2026-01-06 04:13:44,22,14,-7.5289,0,58.7949,exploration
2026-01-06 04:13:48,23,4,-4.4561,0,58.1496,exploration
2026-01-06 04:13:49,24,1,-4.8982,0,58.0278,exploration
2026-01-06 04:13:50,25,1,-4.9051,0,57.9092,exploration
2026-01-06 04:13:51,26,1,-4.8832,0,57.7707,exploration
2026-01-06 04:13:52,27,1,-4.8992,0,57.6499,exploration
2026-01-06 04:13:53,28,1,-4.8924,0,57.5213,exploration
2026-01-06 04:13:54,29,1,-4.8495,0,57.3358,exploration
2026-01-06 04:13:55,30,1,-4.4503,0,56.7447,exploration
2026-01-06 04:13:56,31,1,-4.4083,0,56.133,exploration
2026-01-06 04:13:57,32,1,-4.6452,0,55.7485,exploration
2026-01-06 04:13:58,33,1,-4.7439,0,55.4654,exploration
2026-01-06 04:13:59,34,1,-4.5178,0,54.9633,exploration
2026-01-06 04:14:19,35,20,-7.9568,0,57.5263,exploration
2026-01-06 04:14:43,36,25,-30.5356,0,82.7222,exploration
2026-01-06 04:14:44,37,1,-7.3749,0,85.111,exploration
2026-01-06 04:14:45,38,1,-5.3155,0,85.3964,exploration
2026-01-06 04:14:46,39,1,-4.5553,0,84.9316,exploration
2026-01-06 04:14:47,40,1,-4.5791,0,84.4755,exploration
2026-01-06 04:14:48,41,1,-4.7142,0,84.1624,exploration
2026-01-06 04:14:49,42,1,-4.9284,0,84.0719,exploration
2026-01-06 04:14:50,43,1,-5.0778,0,84.1297,exploration
2026-01-06 04:14:51,44,1,-5.0101,0,84.1189,exploration
2026-01-06 04:14:52,45,1,-5.0592,0,84.16,exploration
2026-01-06 04:14:53,46,1,-5.1117,0,84.2517,exploration
2026-01-06 04:14:54,47,1,-5.0447,0,84.2764,exploration
2026-01-06 04:14:55,48,1,-5.0654,0,84.3242,exploration
2026-01-06 04:14:56,49,1,-5.0738,0,84.378,exploration
2026-01-06 04:14:57,50,1,-5.2142,0,84.5754,exploration
2026-01-06 04:14:58,51,1,-4.8606,0,84.3965,exploration
2026-01-06 04:14:59,52,1,-4.979,0,84.3556,exploration
2026-01-06 04:15:00,53,1,-5.1223,0,84.4579,exploration
2026-01-06 04:15:01,54,1,-4.936,0,84.3863,exploration
2026-01-06 04:15:02,55,1,-5.0299,0,84.382,exploration
2026-01-06 04:15:03,56,1,-5.0175,0,84.3795,exploration
2026-01-06 04:15:04,57,1,-5.482,0,84.8543,exploration
2026-01-06 04:15:05,58,1,-5.1465,0,84.9808,exploration
2026-01-06 04:15:06,59,1,-5.0718,0,85.0404,exploration
2026-01-06 04:15:07,60,1,-5.1202,0,85.136,exploration
2026-01-06 04:15:08,61,1,-4.5719,0,84.6684,exploration
2026-01-06 04:15:10,62,1,-4.7452,0,84.3935,exploration
2026-01-06 04:15:11,63,1,-5.1546,0,84.5329,exploration
2026-01-06 04:15:12,64,1,-5.103,0,84.6167,exploration
2026-01-06 04:15:13,65,1,-4.96,0,84.5567,exploration
2026-01-06 04:15:14,66,1,-4.9674,0,84.5038,exploration
2026-01-06 04:15:15,67,1,-4.9926,0,84.4746,exploration
2026-01-06 04:15:16,68,1,-5.0307,0,84.4908,exploration
2026-01-06 04:15:17,69,1,-5.0181,0,84.489,exploration
2026-01-06 04:15:18,70,1,-4.9145,0,84.3818,exploration
2026-01-06 04:15:19,71,1,-5.0604,0,84.4256,exploration
2026-01-06 04:15:20,72,1,-5.1063,0,84.5131,exploration
2026-01-06 04:15:21,73,1,-4.9742,0,84.4673,exploration
2026-01-06 04:15:22,74,1,-4.9729,0,84.4199,exploration
2026-01-06 04:15:23,75,1,-5.0119,0,84.4096,exploration
2026-01-06 04:15:24,76,1,-4.7888,0,84.1784,exploration
2026-01-06 04:15:25,77,1,-5.0332,0,84.2064,exploration
2026-01-06 04:15:26,78,1,-5.0212,0,84.1951,exploration
2026-01-06 04:15:27,79,1,-4.4682,0,83.6254,exploration
2026-01-06 04:15:28,80,1,-4.7184,0,83.3239,exploration
2026-01-06 04:15:29,81,1,-5.451,0,83.7526,exploration
2026-01-06 04:15:30,82,1,-5.2723,0,83.9938,exploration
2026-01-06 04:15:31,83,1,-4.768,0,83.7421,exploration
2026-01-06 04:15:32,84,1,-5.186,0,83.9174,exploration
2026-01-06 04:15:33,85,1,-5.3899,0,84.2873,exploration
2026-01-06 04:15:34,86,1,-5.4673,0,84.7474,exploration
2026-01-06 04:15:35,87,1,-5.3323,0,85.0672,exploration
2026-01-06 04:15:36,88,1,-5.0355,0,85.0777,exploration
2026-01-06 04:15:37,89,1,-4.7353,0,84.793,exploration
2026-01-06 04:15:38,90,1,-4.7175,0,84.4715,exploration
2026-01-06 04:15:39,91,1,-4.8211,0,84.2683,exploration
2026-01-06 04:15:40,92,1,-5.1278,0,84.388,exploration
2026-01-06 04:15:41,93,1,-5.1424,0,84.5083,exploration
2026-01-06 04:15:42,94,1,-4.8573,0,84.3456,exploration
2026-01-06 04:15:43,95,1,-4.8542,0,84.1758,exploration
2026-01-06 04:15:44,96,1,-5.1312,0,84.2966,exploration
2026-01-06 04:15:45,97,1,-5.1399,0,84.4149,exploration
2026-01-06 04:15:46,98,1,-5.0621,0,84.457,exploration
2026-01-06 04:15:47,99,1,-5.071,0,84.5075,exploration
2026-01-06 04:15:49,100,1,-4.9267,0,84.4087,exploration
2026-01-06 04:15:50,101,1,-4.9816,0,84.3716,exploration
2026-01-06 04:15:51,102,1,-5.0551,0,84.4067,exploration
2026-01-06 04:15:52,103,1,-5.045,0,84.4328,exploration
2026-01-06 04:15:53,104,1,-5.0933,0,84.5102,exploration
