2026-01-05 22:18:41,1,1,-6.1273,0,85.9955,exploration
2026-01-06 04:15:54,105,1,-5.1014,0,84.5915,exploration
2026-01-06 04:15:55,106,1,-4.8878,0,84.4601,exploration
2026-01-06 04:15:56,107,1,-4.8865,0,84.3255,exploration
2026-01-06 04:15:57,108,1,-5.0711,0,84.38,exploration
2026-01-06 04:15:58,109,1,-5.0501,0,84.4101,exploration
2026-01-06 04:15:59,110,1,-4.9992,0,84.3891,exploration
2026-01-06 04:16:00,111,1,-5.0969,0,84.4733,exploration
2026-01-06 04:16:01,112,1,-5.1004,0,84.5516,exploration
2026-01-06 04:16:02,113,1,-5.1515,0,84.6831,exploration
2026-01-06 04:16:03,114,1,-5.3776,0,85.0541,exploration
2026-01-06 04:16:04,115,1,-5.0425,0,85.0732,exploration
2026-01-06 04:16:05,116,1,-4.7664,0,84.8056,exploration
2026-01-06 04:16:06,117,1,-5.0367,0,84.8328,exploration
2026-01-06 04:16:07,118,1,-4.9354,0,84.7482,exploration
2026-01-06 04:16:08,119,1,-4.7737,0,84.5033,exploration
2026-01-06 04:16:09,120,1,-5.247,0,84.7412,exploration
2026-01-06 04:16:10,121,1,-5.3077,0,85.0352,exploration
2026-01-06 04:16:11,122,1,-5.2407,0,85.256,exploration
2026-01-06 04:16:12,123,1,-5.0461,0,85.285,exploration
2026-01-06 04:16:13,124,1,-4.7523,0,85.0035,exploration
2026-01-06 04:16:14,125,1,-4.9311,0,84.9184,exploration
2026-01-06 04:16:15,126,1,-5.1173,0,85.0168,exploration
2026-01-06 04:16:16,127,1,-5.0239,0,85.0207,exploration
2026-01-06 04:16:17,128,1,-4.908,0,84.9039,exploration
2026-01-06 04:16:18,129,1,-4.8595,0,84.7387,exploration
2026-01-06 04:16:19,130,1,-4.9108,0,84.6295,exploration
2026-01-06 04:16:20,131,1,-4.8807,0,84.4877,exploration
2026-01-06 04:16:21,132,1,-4.9884,0,84.459,exploration
2026-01-06 04:16:22,133,1,-5.0876,0,84.5276,exploration
2026-01-06 04:16:23,134,1,-4.9689,0,84.4765,exploration
2026-01-06 04:16:24,135,1,-4.9722,0,84.4292,exploration
2026-01-06 04:16:25,136,1,-5.1082,0,84.5215,exploration
2026-01-06 04:16:27,137,1,-5.1071,0,84.61,exploration
2026-01-06 04:16:28,138,1,-4.9318,0,84.5218,exploration
2026-01-06 04:16:29,139,1,-4.8778,0,84.3796,exploration
2026-01-06 04:16:30,140,1,-5.0129,0,84.3745,exploration
2026-01-06 04:16:31,141,1,-5.2031,0,84.5691,exploration
2026-01-06 04:16:32,142,1,-5.1926,0,84.7422,exploration
2026-01-06 04:16:33,143,1,-5.1262,0,84.8484,exploration
2026-01-06 04:16:34,144,1,-5.1583,0,84.9845,exploration
2026-01-06 04:16:35,145,1,-5.1916,0,85.1695,exploration
2026-01-06 04:16:36,146,1,-5.1124,0,85.2619,exploration
2026-01-06 04:16:37,147,1,-4.5801,0,84.8065,exploration
2026-01-06 04:16:38,148,1,-4.6491,0,84.4264,exploration
2026-01-06 04:16:39,149,1,-4.7712,0,84.1699,exploration
2026-01-06 04:16:40,150,1,-5.1914,0,84.3413,exploration
2026-01-06 04:16:41,151,1,-5.2933,0,84.6149,exploration
2026-01-06 04:16:42,152,1,-4.8565,0,84.4514,exploration
2026-01-06 04:16:43,153,1,-4.9246,0,84.3574,exploration
2026-01-06 04:16:44,154,1,-4.9936,0,84.3288,exploration
2026-01-06 04:16:45,155,1,-5.054,0,84.3668,exploration
2026-01-06 04:16:46,156,1,-5.0559,0,84.4027,exploration
2026-01-06 04:16:47,157,1,-4.9965,0,84.3783,exploration
2026-01-06 04:16:48,158,1,-5.0421,0,84.4051,exploration
2026-01-06 04:16:49,159,1,-5.0374,0,84.4197,exploration
2026-01-06 04:16:50,160,1,-5.065,0,84.4647,exploration
2026-01-06 04:16:51,161,1,-5.1518,0,84.6046,exploration
2026-01-06 04:16:52,162,1,-5.0514,0,84.6347,exploration
2026-01-06 04:16:53,163,1,-4.9943,0,84.609,exploration
2026-01-06 04:16:54,164,1,-4.9614,0,84.5467,exploration
2026-01-06 04:16:55,165,1,-5.2343,0,84.7686,exploration
2026-01-06 04:16:56,166,1,-4.8199,0,84.5437,exploration
2026-01-06 04:16:57,167,1,-4.637,0,84.1584,exploration
2026-01-06 04:16:58,168,1,-5.1756,0,84.314,exploration
2026-01-06 04:16:59,169,1,-5.3852,0,84.6898,exploration
2026-01-06 04:17:00,170,1,-5.133,0,84.801,exploration
2026-01-06 04:17:01,171,1,-4.6742,0,84.4374,exploration
2026-01-06 04:17:02,172,1,-4.9202,0,84.3515,exploration
2026-01-06 04:17:03,173,1,-5.3692,0,84.7007,exploration
2026-01-06 04:17:05,174,1,-4.9021,0,84.5653,exploration
2026-01-06 04:17:06,175,1,-4.6072,0,84.1428,exploration
2026-01-06 04:17:07,176,1,-4.8771,0,83.9994,exploration
2026-01-06 04:17:08,177,1,-5.2617,0,84.2535,exploration
2026-01-06 04:17:09,178,1,-5.1258,0,84.3592,exploration
2026-01-06 04:17:10,179,1,-5.0174,0,84.3609,exploration
2026-01-06 04:17:11,180,1,-5.1287,0,84.4716,exploration
2026-01-06 04:17:12,181,1,-5.0701,0,84.5229,exploration
2026-01-06 04:17:13,182,1,-4.9417,0,84.4446,exploration
2026-01-06 04:17:14,183,1,-4.8591,0,84.2837,exploration
2026-01-06 04:17:15,184,1,-4.9971,0,84.2609,exploration
2026-01-06 04:17:16,185,1,-5.0659,0,84.3094,exploration
2026-01-06 04:17:17,186,1,-5.0707,0,84.3609,exploration
2026-01-06 04:17:18,187,1,-4.9991,0,84.3389,exploration
2026-01-06 04:17:19,188,1,-5.0759,0,84.3948,exploration
2026-01-06 04:17:20,189,1,-5.112,0,84.4876,exploration
2026-01-06 04:17:21,190,1,-5.0097,0,84.4759,exploration
2026-01-06 04:17:22,191,1,-4.683,0,84.1204,exploration
2026-01-06 04:17:23,192,1,-4.8647,0,83.9651,exploration
2026-01-06 04:17:24,193,1,-4.9905,0,83.9242,exploration
2026-01-06 04:17:25,194,1,-4.823,0,83.7289,exploration
2026-01-06 04:17:26,195,1,-5.1441,0,83.8562,exploration
2026-01-06 04:17:27,196,1,-5.2768,0,84.1131,exploration
2026-01-06 04:17:28,197,1,-5.2354,0,84.3303,exploration
2026-01-06 04:17:29,198,1,-5.2191,0,84.5395,exploration
2026-01-06 04:17:30,199,1,-5.199,0,84.7194,exploration
2026-01-06 04:17:31,200,1,-5.0201,0,84.7195,exploration
2026-01-06 04:17:32,201,1,-4.786,0,84.4711,exploration
2026-01-06 04:17:33,202,1,-4.7752,0,84.2229,exploration
2026-01-06 04:17:34,203,1,-5.0872,0,84.2964,exploration
2026-01-06 04:17:35,204,1,-5.2402,0,84.5166,exploration
2026-01-06 04:17:36,205,1,-5.1454,0,84.6409,exploration
2026-01-06 04:17:37,206,1,-4.8964,0,84.5122,exploration
2026-01-06 04:17:38,207,1,-4.9316,0,84.4232,exploration
2026-01-06 04:17:39,208,1,-4.9987,0,84.4019,exploration
2026-01-06 04:17:40,209,1,-5.0012,0,84.3846,exploration
2026-01-06 04:17:41,210,1,-5.0916,0,84.4583,exploration
2026-01-06 04:17:43,211,1,-5.1448,0,84.5865,exploration
2026-01-06 04:17:44,212,1,-4.9683,0,84.5348,exploration
2026-01-06 04:17:45,213,1,-4.8625,0,84.3721,exploration
2026-01-06 04:17:46,214,1,-5.0205,0,84.376,exploration
2026-01-06 04:17:47,215,1,-5.1026,0,84.4586,exploration
2026-01-06 04:17:48,216,1,-4.9976,0,84.438,exploration
2026-01-06 04:17:49,217,1,-5.0921,0,84.5232,exploration
2026-01-06 04:17:50,218,1,-5.5335,0,85.0538,exploration
2026-01-06 04:17:51,219,1,-4.8177,0,84.8515,exploration
2026-01-06 04:17:52,220,1,-4.2616,0,84.0696,exploration
2026-01-06 04:17:53,221,1,-4.6489,0,83.6936,exploration
2026-01-06 04:17:54,222,1,-5.3342,0,84.0279,exploration
2026-01-06 04:17:55,223,1,-5.6944,0,84.7208,exploration
2026-01-06 04:17:56,224,1,-4.9207,0,84.6215,exploration
2026-01-06 04:17:57,225,1,-4.4207,0,84.0083,exploration
2026-01-06 04:17:58,226,1,-5.1186,0,84.1233,exploration
2026-01-06 04:17:59,227,1,-5.449,0,84.5603,exploration
2026-01-06 04:18:00,228,1,-5.3345,0,84.8749,exploration
2026-01-06 04:18:01,229,1,-5.2592,0,85.1193,exploration
2026-01-06 04:18:02,230,1,-5.0967,0,85.1973,exploration
2026-01-06 04:18:03,231,1,-4.6466,0,84.8239,exploration
2026-01-06 04:18:04,232,1,-4.4329,0,84.2228,exploration
2026-01-06 04:18:05,233,1,-4.9861,0,84.1962,exploration
2026-01-06 04:18:06,234,1,-5.1495,0,84.3256,exploration
2026-01-06 04:18:07,235,1,-4.9913,0,84.2961,exploration
2026-01-06 04:18:08,236,1,-5.0488,0,84.3272,exploration
2026-01-06 04:18:09,237,1,-5.0832,0,84.3922,exploration
2026-01-06 04:18:10,238,1,-5.0469,0,84.419,exploration
2026-01-06 04:18:11,239,1,-4.9849,0,84.3846,exploration
2026-01-06 04:18:12,240,1,-5.027,0,84.395,exploration
2026-01-06 04:18:13,241,1,-5.0298,0,84.4048,exploration
2026-01-06 04:18:14,242,1,-5.0994,0,84.4927,exploration
2026-01-06 04:18:15,243,1,-5.2584,0,84.7337,exploration
2026-01-06 04:18:16,244,1,-4.9438,0,84.6574,exploration
2026-01-06 04:18:17,245,1,-5.1144,0,84.7624,exploration
2026-01-06 04:18:18,246,1,-5.2304,0,84.9744,exploration
2026-01-06 04:18:19,247,1,-4.946,0,84.8963,exploration
2026-01-06 04:18:20,248,1,-4.6598,0,84.5362,exploration
2026-01-06 04:18:22,249,1,-4.5429,0,84.0468,exploration
2026-01-06 04:18:23,250,1,-4.9045,0,83.9343,exploration
2026-01-06 04:18:24,251,1,-5.2872,0,84.2131,exploration
2026-01-06 04:18:25,252,1,-5.3846,0,84.5777,exploration
2026-01-06 04:18:26,253,1,-5.2019,0,84.7617,exploration
2026-01-06 04:18:27,254,1,-5.0099,0,84.7489,exploration
2026-01-06 04:18:28,255,1,-5.0269,0,84.7571,exploration
2026-01-06 04:18:29,256,1,-4.9785,0,84.7156,exploration
2026-01-06 04:18:30,257,1,-4.8996,0,84.5922,exploration
2026-01-06 04:18:31,258,1,-4.9536,0,84.5238,exploration
2026-01-06 04:18:32,259,1,-4.981,0,84.4847,exploration
2026-01-06 04:18:33,260,1,-5.0064,0,84.4707,exploration
2026-01-06 04:18:34,261,1,-5.0866,0,84.5373,exploration
2026-01-06 04:18:35,262,1,-4.9872,0,84.4993,exploration
2026-01-06 04:18:36,263,1,-4.9581,0,84.4374,exploration
2026-01-06 04:18:37,264,1,-5.0278,0,84.445,exploration
2026-01-06 04:18:38,265,1,-4.9939,0,84.419,exploration
2026-01-06 04:18:39,266,1,-5.0783,0,84.4834,exploration
2026-01-06 04:18:40,267,1,-5.1004,0,84.5636,exploration
2026-01-06 04:18:41,268,1,-4.9795,0,84.5231,exploration
2026-01-06 04:18:42,269,1,-5.0233,0,84.5248,exploration
2026-01-06 04:18:43,270,1,-4.842,0,84.3342,exploration
2026-01-06 04:18:44,271,1,-5.1187,0,84.4328,exploration
2026-01-06 04:18:45,272,1,-5.4632,0,84.876,exploration
2026-01-06 04:18:46,273,1,-5.0336,0,84.8808,exploration
2026-01-06 04:18:47,274,1,-4.5435,0,84.3878,exploration
2026-01-06 04:18:48,275,1,-4.6303,0,83.9981,exploration
2026-01-06 04:18:49,276,1,-5.1285,0,84.1179,exploration
2026-01-06 04:18:50,277,1,-5.3802,0,84.4873,exploration
2026-01-06 04:18:51,278,1,-5.0116,0,84.4789,exploration
2026-01-06 04:18:52,279,1,-4.7957,0,84.2451,exploration
2026-01-06 04:18:53,280,1,-5.093,0,84.3277,exploration
2026-01-06 04:18:54,281,1,-5.1166,0,84.4232,exploration
2026-01-06 04:18:55,282,1,-4.9447,0,84.3453,exploration
2026-01-06 04:18:56,283,1,-5.0477,0,84.373,exploration
2026-01-06 04:18:57,284,1,-5.0984,0,84.4524,exploration
2026-01-06 04:18:58,285,1,-5.0238,0,84.4567,exploration
2026-01-06 04:19:00,286,1,-5.0629,0,84.501,exploration
2026-01-06 04:19:01,287,1,-4.9641,0,84.4451,exploration
2026-01-06 04:19:02,288,1,-4.8508,0,84.27,exploration
2026-01-06 04:19:03,289,1,-4.9693,0,84.221,exploration
2026-01-06 04:19:04,290,1,-5.1554,0,84.3614,exploration
2026-01-06 04:19:05,291,1,-5.151,0,84.4924,exploration
2026-01-06 04:19:06,292,1,-4.9788,0,84.4539,exploration
2026-01-06 04:19:07,293,1,-4.9453,0,84.3784,exploration
2026-01-06 04:19:08,294,1,-4.9816,0,84.3352,exploration
2026-01-06 04:19:09,295,1,-4.7982,0,84.1021,exploration
2026-01-06 04:19:10,296,1,-4.4978,0,83.5799,exploration
2026-01-06 04:19:11,297,1,-5.1626,0,83.7481,exploration
2026-01-06 04:19:12,298,1,-5.5853,0,84.3199,exploration
2026-01-06 04:19:13,299,1,-4.9382,0,84.2302,exploration
2026-01-06 04:19:14,300,1,-5.113,0,84.3376,exploration
2026-01-06 04:19:15,301,1,-4.9907,0,84.2917,exploration
2026-01-06 04:19:16,302,1,-4.4971,0,83.7688,exploration
2026-01-06 04:19:17,303,1,-4.955,0,83.689,exploration
2026-01-06 04:19:18,304,1,-5.0684,0,83.7334,exploration
2026-01-06 04:19:19,305,1,-5.1671,0,83.8947,exploration
2026-01-06 04:19:20,306,1,-5.3017,0,84.1788,exploration
2026-01-06 04:19:21,307,1,-5.291,0,84.4644,exploration
2026-01-06 04:19:22,308,1,-5.0577,0,84.4876,exploration
2026-01-06 04:19:23,309,1,-4.6256,0,84.0932,exploration
2026-01-06 04:19:24,310,1,-5.0061,0,84.0892,exploration
2026-01-06 04:19:25,311,1,-5.3293,0,84.4078,exploration
2026-01-06 04:19:26,312,1,-5.1359,0,84.5237,exploration
2026-01-06 04:19:27,313,1,-4.9973,0,84.5007,exploration
2026-01-06 04:19:28,314,1,-4.961,0,84.437,exploration
2026-01-06 04:19:29,315,1,-4.9654,0,84.3824,exploration
2026-01-06 04:19:30,316,1,-5.048,0,84.4094,exploration
2026-01-06 04:19:31,317,1,-5.0975,0,84.4887,exploration
2026-01-06 04:19:32,318,1,-5.078,0,84.5498,exploration
2026-01-06 04:19:33,319,1,-4.9699,0,84.4945,exploration
2026-01-06 04:19:34,320,1,-4.9285,0,84.4028,exploration
2026-01-06 04:19:36,321,1,-5.0087,0,84.391,exploration
2026-01-06 04:19:37,322,1,-5.0188,0,84.3902,exploration
2026-01-06 04:19:38,323,1,-4.9299,0,84.291,exploration
2026-01-06 04:19:39,324,1,-5.0531,0,84.3422,exploration
2026-01-06 04:19:40,325,1,-5.6433,0,84.9655,exploration
2026-01-06 04:19:41,326,1,-4.9101,0,84.8311,exploration
2026-01-06 04:19:42,327,1,-4.6793,0,84.494,exploration
2026-01-06 04:19:43,328,1,-5.0623,0,84.5363,exploration
2026-01-06 04:19:44,329,1,-5.0523,0,84.5744,exploration
2026-01-06 04:19:45,330,1,-4.9808,0,84.5273,exploration
2026-01-06 04:19:46,331,1,-4.7612,0,84.2684,exploration
2026-01-06 04:19:47,332,1,-5.0628,0,84.323,exploration
2026-01-06 04:19:48,333,1,-5.1715,0,84.4766,exploration
2026-01-06 04:19:49,334,1,-5.1766,0,84.6398,exploration
2026-01-06 04:19:50,335,1,-4.8967,0,84.5053,exploration
2026-01-06 04:19:51,336,1,-4.9142,0,84.3995,exploration
2026-01-06 04:19:52,337,1,-5.2388,0,84.6258,exploration
2026-01-06 04:19:53,338,1,-4.9312,0,84.5275,exploration
2026-01-06 04:19:54,339,1,-4.8465,0,84.3533,exploration
2026-01-06 04:19:55,340,1,-5.0955,0,84.4288,exploration
2026-01-06 04:19:56,341,1,-5.0294,0,84.4344,exploration
2026-01-06 04:19:57,342,1,-4.9538,0,84.3678,exploration
2026-01-06 04:19:58,343,1,-5.0638,0,84.414,exploration
2026-01-06 04:19:59,344,1,-5.0618,0,84.4557,exploration
2026-01-06 04:20:00,345,1,-4.9694,0,84.4063,exploration
2026-01-06 04:20:01,346,1,-5.0449,0,84.4364,exploration
2026-01-06 04:20:02,347,1,-5.1686,0,84.5881,exploration
2026-01-06 04:20:03,348,1,-4.9614,0,84.5229,exploration
2026-01-06 04:20:04,349,1,-4.9846,0,84.4875,exploration
2026-01-06 04:20:05,350,1,-5.0294,0,84.4963,exploration
2026-01-06 04:20:06,351,1,-4.9284,0,84.3968,exploration
2026-01-06 04:20:07,352,1,-4.9003,0,84.2771,exploration
2026-01-06 04:20:08,353,1,-5.0785,0,84.3368,exploration
2026-01-06 04:20:09,354,1,-4.8772,0,84.1827,exploration
2026-01-06 04:20:10,355,1,-4.6532,0,83.8055,exploration
2026-01-06 04:20:11,356,1,-4.6288,0,83.3983,exploration
2026-01-06 04:21:20,1,1,-5.0233,0,54.5259,exploration
2026-01-06 04:21:21,2,1,-5.0237,0,54.5297,exploration
2026-01-06 04:21:22,3,1,-5.028,0,54.5377,exploration
2026-01-06 04:21:23,4,1,-5.0295,0,54.5474,exploration
2026-01-06 04:21:24,5,1,-5.0267,0,54.5543,exploration
2026-01-06 04:21:25,6,1,-5.0251,0,54.5596,exploration
2026-01-06 04:21:26,7,1,-5.0242,0,54.5639,exploration
2026-01-06 04:21:27,8,1,-5.0195,0,54.5634,exploration
2026-01-06 04:21:28,9,1,-5.0158,0,54.5591,exploration
2026-01-06 04:21:29,10,1,-5.0197,0,54.5589,exploration
2026-01-06 04:21:30,11,1,-5.025,0,54.5641,exploration
2026-01-06 04:21:31,12,1,-5.031,0,54.5751,exploration
2026-01-06 04:21:32,13,1,-5.0325,0,54.588,exploration
2026-01-06 04:21:33,14,1,-5.0303,0,54.5986,exploration
2026-01-06 04:21:34,15,1,-5.029,0,54.6078,exploration
2026-01-06 04:21:35,16,1,-5.0281,0,54.6159,exploration
2026-01-06 04:21:36,17,1,-5.0286,0,54.6247,exploration
2026-01-06 04:21:37,18,1,-5.0284,0,54.6334,exploration
2026-01-06 04:21:38,19,1,-5.0276,0,54.6412,exploration
2026-01-06 04:21:39,20,1,-5.0232,0,54.6444,exploration
2026-01-06 04:21:40,21,1,-5.0202,0,54.6446,exploration
2026-01-06 04:21:41,22,1,-5.0107,0,54.6348,exploration
2026-01-06 04:21:42,23,1,-5.0044,0,54.6187,exploration
2026-01-06 04:21:43,24,1,-4.9976,0,54.5954,exploration
2026-01-06 04:21:44,25,1,-4.9954,0,54.5701,exploration
2026-01-06 04:21:45,26,1,-4.9988,0,54.5482,exploration
2026-01-06 04:21:46,27,1,-4.9995,0,54.527,exploration
2026-01-06 04:21:47,28,1,-5.0041,0,54.5107,exploration
2026-01-06 04:21:48,29,1,-5.006,0,54.4967,exploration
2026-01-06 04:21:49,30,1,-5.0034,0,54.4797,exploration
2026-01-06 04:21:50,31,1,-5.0081,0,54.4675,exploration
2026-01-06 04:21:51,32,1,-5.0155,0,54.4628,exploration
2026-01-06 04:21:53,33,1,-5.0193,0,54.4622,exploration
2026-01-06 04:22:56,34,63,-6.3413,0,54.5435,exploration
2026-01-06 04:22:57,35,1,-5.02,0,54.5435,exploration
2026-01-06 04:22:58,36,1,-5.02,0,54.5435,exploration
2026-01-06 04:24:21,1,1,-5.0233,0,54.5548,exploration
2026-01-06 04:24:22,2,1,-5.0289,0,54.5641,exploration
2026-01-06 04:24:23,3,1,-5.0351,0,54.5796,exploration
2026-01-06 04:24:24,4,1,-5.0323,0,54.5919,exploration
2026-01-06 04:24:25,5,1,-5.0304,0,54.6025,exploration
2026-01-06 04:24:26,6,1,-5.0274,0,54.6102,exploration
2026-01-06 04:24:27,7,1,-5.0302,0,54.6207,exploration
2026-01-06 04:24:28,8,1,-5.0302,0,54.6309,exploration
2026-01-06 04:24:29,9,1,-5.0275,0,54.6386,exploration
2026-01-06 04:24:30,10,1,-5.0258,0,54.6446,exploration
2026-01-06 04:24:31,11,1,-5.0225,0,54.6471,exploration
2026-01-06 04:24:32,12,1,-5.0172,0,54.6441,exploration
2026-01-06 04:24:33,13,1,-5.0148,0,54.6389,exploration
2026-01-06 04:24:35,14,1,-5.0202,0,54.6392,exploration
2026-01-06 04:24:36,15,1,-5.0257,0,54.6451,exploration
2026-01-06 04:24:37,16,1,-5.0314,0,54.6572,exploration
2026-01-06 04:24:38,17,1,-5.0321,0,54.6696,exploration
2026-01-06 04:24:39,18,1,-5.0313,0,54.6809,exploration
2026-01-06 04:24:40,19,1,-5.0294,0,54.6907,exploration
2026-01-06 04:24:41,20,1,-5.0302,0,54.7012,exploration
2026-01-06 04:24:43,21,2,-5.0629,0,54.7246,exploration
2026-01-06 04:24:46,22,3,-5.0785,0,54.7429,exploration
2026-01-06 04:24:47,23,1,-5.01,0,54.7328,exploration
2026-01-06 04:24:48,24,1,-5.005,0,54.717,exploration
2026-01-06 04:24:49,25,1,-4.9966,0,54.6929,exploration
2026-01-06 04:24:50,26,1,-4.9953,0,54.6673,exploration
2026-01-06 04:24:51,27,1,-4.9967,0,54.6433,exploration
2026-01-06 04:24:52,28,1,-4.9962,0,54.6196,exploration
2026-01-06 04:24:53,29,1,-4.9964,0,54.5951,exploration
2026-01-06 04:24:54,30,1,-4.9968,0,54.5709,exploration
2026-01-06 04:24:55,31,1,-4.9938,0,54.5447,exploration
2026-01-06 04:24:56,32,1,-5.005,0,54.5285,exploration
2026-01-06 04:24:57,33,1,-5.0135,0,54.5219,exploration
2026-01-06 04:24:58,34,1,-5.0191,0,54.5211,exploration
2026-01-06 04:24:59,35,1,-5.0242,0,54.5253,exploration
2026-01-06 04:25:00,36,1,-5.0264,0,54.5318,exploration
2026-01-06 04:25:01,37,1,-5.0288,0,54.541,exploration
2026-01-06 04:25:02,38,1,-5.0333,0,54.5547,exploration
2026-01-06 04:25:03,39,1,-5.0369,0,54.5716,exploration
2026-01-06 04:25:04,40,1,-5.0437,0,54.5963,exploration
2026-01-06 04:25:05,41,1,-5.0418,0,54.6187,exploration
2026-01-06 04:25:06,42,1,-5.0334,0,54.6324,exploration
2026-01-06 04:25:07,43,1,-5.0307,0,54.6431,exploration
2026-01-06 04:25:08,44,1,-5.0217,0,54.6451,exploration
2026-01-06 04:25:09,45,1,-5.0146,0,54.6394,exploration
2026-01-06 04:25:10,46,1,-5.0128,0,54.632,exploration
2026-01-06 04:25:11,47,1,-5.0171,0,54.6291,exploration
2026-01-06 04:25:12,48,1,-5.0146,0,54.6234,exploration
2026-01-06 04:25:13,49,1,-5.0097,0,54.6131,exploration
2026-01-06 04:25:15,50,1,-5.0093,0,54.602,exploration
2026-01-06 04:25:16,51,1,-5.0057,0,54.5873,exploration
2026-01-06 04:25:17,52,1,-5.0036,0,54.5702,exploration
2026-01-06 04:25:18,53,1,-5.0009,0,54.5505,exploration
2026-01-06 04:25:19,54,1,-4.9954,0,54.5258,exploration
2026-01-06 04:25:20,55,1,-4.9882,0,54.493,exploration
2026-01-06 04:25:21,56,1,-4.9946,0,54.4668,exploration
2026-01-06 04:25:22,57,1,-5.0093,0,54.4559,exploration
2026-01-06 04:25:23,58,1,-5.0233,0,54.4596,exploration
2026-01-06 04:25:24,59,1,-5.0414,0,54.481,exploration
