2026-01-05 22:18:41,1,1,-6.1273,0,85.9955,exploration
2026-01-06 04:25:25,60,1,-5.0558,0,54.5182,exploration
2026-01-06 04:25:26,61,1,-5.0638,0,54.5634,exploration
2026-01-06 04:25:27,62,1,-5.0627,0,54.6075,exploration
2026-01-06 04:25:28,63,1,-5.0657,0,54.6532,exploration
2026-01-06 04:25:29,64,1,-5.0673,0,54.7023,exploration
2026-01-06 04:25:30,65,1,-5.0688,0,54.7527,exploration
2026-01-06 04:25:31,66,1,-5.067,0,54.8012,exploration
2026-01-06 04:25:32,67,1,-5.0743,0,54.8573,exploration
2026-01-06 04:25:33,68,1,-5.0683,0,54.9056,exploration
2026-01-06 04:25:34,69,1,-5.0763,0,54.9642,exploration
2026-01-06 04:25:35,70,1,-5.0697,0,55.0154,exploration
2026-01-06 04:25:36,71,1,-5.0598,0,55.0565,exploration
2026-01-06 04:25:37,72,1,-5.0499,0,55.0873,exploration
2026-01-06 04:25:38,73,1,-5.0377,0,55.105,exploration
2026-01-06 04:25:53,1,1,-5.0257,0,54.6022,exploration
2026-01-06 04:25:54,2,1,-5.0237,0,54.606,exploration
2026-01-06 04:25:55,3,1,-5.0246,0,54.6109,exploration
2026-01-06 04:25:56,4,1,-5.0347,0,54.6262,exploration
2026-01-06 04:25:57,5,1,-5.0437,0,54.6499,exploration
2026-01-06 04:25:58,6,1,-5.044,0,54.6755,exploration
2026-01-06 04:26:00,7,1,-5.0481,0,54.7049,exploration
2026-01-06 04:26:01,8,1,-5.0504,0,54.7363,exploration
2026-01-06 04:26:02,9,1,-5.0492,0,54.7664,exploration
2026-01-06 04:26:03,10,1,-5.0489,0,54.7953,exploration
2026-01-06 04:26:04,11,1,-5.0446,0,54.8207,exploration
2026-01-06 04:26:05,12,1,-5.0395,0,54.8408,exploration
2026-01-06 04:26:06,13,1,-5.034,0,54.8554,exploration
2026-01-06 04:26:07,14,1,-5.034,0,54.8698,exploration
2026-01-06 04:26:08,15,1,-5.0337,0,54.8842,exploration
2026-01-06 04:26:09,16,1,-5.0344,0,54.8986,exploration
2026-01-06 04:26:10,17,1,-5.0304,0,54.9091,exploration
2026-01-06 04:26:11,18,1,-5.0265,0,54.9159,exploration
2026-01-06 04:26:12,19,1,-5.0268,0,54.9227,exploration
2026-01-06 04:26:13,20,1,-5.0221,0,54.9249,exploration
2026-01-06 04:26:14,21,1,-5.0245,0,54.9295,exploration
2026-01-06 04:26:15,22,1,-5.0247,0,54.9343,exploration
2026-01-06 04:26:16,23,1,-5.0171,0,54.9314,exploration
2026-01-06 04:26:17,24,1,-5.0136,0,54.9249,exploration
2026-01-06 04:26:18,25,1,-5.0119,0,54.9165,exploration
2026-01-06 04:26:19,26,1,-5.0012,0,54.897,exploration
2026-01-06 04:26:20,27,1,-4.9957,0,54.8727,exploration
2026-01-06 04:26:21,28,1,-4.9891,0,54.8418,exploration
2026-01-06 04:26:22,29,1,-4.9943,0,54.8153,exploration
2026-01-06 04:26:23,30,1,-4.998,0,54.7925,exploration
2026-01-06 04:26:24,31,1,-5.0002,0,54.7722,exploration
2026-01-06 04:26:25,32,1,-5.0058,0,54.7576,exploration
2026-01-06 04:26:26,33,1,-5.0058,0,54.7435,exploration
2026-01-06 04:26:27,34,1,-5.0008,0,54.7238,exploration
2026-01-06 04:26:28,35,1,-5.0101,0,54.7137,exploration
2026-01-06 04:26:29,36,1,-5.017,0,54.7106,exploration
2026-01-06 04:26:30,37,1,-5.0245,0,54.7154,exploration
2026-01-06 04:26:31,38,1,-5.0282,0,54.7235,exploration
2026-01-06 04:26:32,39,1,-5.0361,0,54.7404,exploration
2026-01-06 04:26:33,40,1,-5.0415,0,54.7624,exploration
2026-01-06 04:26:34,41,1,-5.0407,0,54.7838,exploration
2026-01-06 04:26:36,42,1,-5.044,0,54.8086,exploration
2026-01-06 04:26:37,43,1,-5.0424,0,54.8317,exploration
2026-01-06 04:26:38,44,1,-5.044,0,54.8557,exploration
2026-01-06 04:26:39,45,1,-5.0436,0,54.88,exploration
2026-01-06 04:26:40,46,1,-5.0364,0,54.8969,exploration
2026-01-06 04:26:41,47,1,-5.0224,0,54.8992,exploration
2026-01-06 04:26:42,48,1,-5.0109,0,54.8896,exploration
2026-01-06 04:26:43,49,1,-5.0066,0,54.8759,exploration
2026-01-06 04:26:44,50,1,-5.0066,0,54.862,exploration
2026-01-06 04:26:45,51,1,-5.0084,0,54.8502,exploration
2026-01-06 04:26:46,52,1,-5.0125,0,54.8428,exploration
2026-01-06 04:26:47,53,1,-5.0119,0,54.8344,exploration
2026-01-06 04:26:48,54,1,-5.0182,0,54.8326,exploration
2026-01-06 04:26:49,55,1,-5.02,0,54.8326,exploration
2026-01-06 04:32:42,1,1,-5.051,0,54.6389,exploration
2026-01-06 04:32:43,2,1,-5.0606,0,54.6808,exploration
2026-01-06 04:32:44,3,1,-5.0649,0,54.7257,exploration
2026-01-06 04:32:45,4,1,-5.0678,0,54.7754,exploration
2026-01-06 04:32:46,5,1,-5.069,0,54.8261,exploration
2026-01-06 04:32:48,6,1,-5.0667,0,54.8742,exploration
2026-01-06 04:32:49,7,1,-5.0628,0,54.9182,exploration
2026-01-06 04:32:50,8,1,-5.0558,0,54.954,exploration
2026-01-06 04:32:51,9,1,-5.0579,0,54.9928,exploration
2026-01-06 04:32:52,10,1,-5.0441,0,55.0177,exploration
2026-01-06 04:32:53,11,1,-5.0383,0,55.0367,exploration
2026-01-06 04:32:54,12,1,-5.0302,0,55.047,exploration
2026-01-06 04:32:55,13,1,-5.02,0,55.047,exploration
2026-01-06 04:32:56,14,1,-5.0142,0,55.0412,exploration
2026-01-06 04:32:57,15,1,-5.013,0,55.0339,exploration
2026-01-06 04:32:58,16,1,-5.0144,0,55.0281,exploration
2026-01-06 04:32:59,17,1,-5.0129,0,55.021,exploration
2026-01-06 04:33:00,18,1,-5.0112,0,55.0122,exploration
2026-01-06 04:33:01,19,1,-5.0063,0,54.9979,exploration
2026-01-06 04:33:02,20,1,-5.0056,0,54.9831,exploration
2026-01-06 04:33:03,21,1,-5.0107,0,54.9735,exploration
2026-01-06 04:33:04,22,1,-5.0125,0,54.966,exploration
2026-01-06 04:33:05,23,1,-5.0122,0,54.9582,exploration
2026-01-06 04:33:06,24,1,-5.0157,0,54.9538,exploration
2026-01-06 04:33:07,25,1,-5.0141,0,54.9475,exploration
2026-01-06 04:33:08,26,1,-5.0095,0,54.937,exploration
2026-01-06 04:33:09,27,1,-5.0167,0,54.9333,exploration
2026-01-06 04:33:10,28,1,-5.0286,0,54.9424,exploration
2026-01-06 04:33:11,29,1,-5.0361,0,54.9592,exploration
2026-01-06 04:33:12,30,1,-5.0401,0,54.9793,exploration
2026-01-06 04:33:13,31,1,-5.0452,0,55.0052,exploration
2026-01-06 04:33:14,32,1,-5.0458,0,55.0317,exploration
2026-01-06 04:33:15,33,1,-5.0423,0,55.0548,exploration
2026-01-06 04:33:16,34,1,-5.0431,0,55.0788,exploration
2026-01-06 04:33:17,35,1,-5.0406,0,55.0994,exploration
2026-01-06 11:51:54,1,1,-5.0181,0,54.5372,exploration
2026-01-06 11:51:55,2,1,-5.0139,0,54.5311,exploration
2026-01-06 11:51:57,3,1,-5.0137,0,54.5246,exploration
2026-01-06 11:51:58,4,1,-5.0115,0,54.5159,exploration
2026-01-06 11:51:59,5,1,-5.0137,0,54.5092,exploration
2026-01-06 11:52:00,6,1,-5.0079,0,54.4968,exploration
2026-01-06 11:52:01,7,1,-5.0081,0,54.4845,exploration
2026-01-06 11:52:02,8,1,-5.0163,0,54.4809,exploration
2026-01-06 11:52:03,9,1,-5.0266,0,54.4875,exploration
2026-01-06 11:52:04,10,1,-5.0286,0,54.4964,exploration
2026-01-06 11:52:05,11,1,-5.0292,0,54.506,exploration
2026-01-06 11:52:06,12,1,-5.0323,0,54.5188,exploration
2026-01-06 11:52:07,13,1,-5.0377,0,54.5373,exploration
2026-01-06 11:52:08,14,1,-5.0458,0,54.564,exploration
2026-01-06 11:52:09,15,1,-5.0518,0,54.5969,exploration
2026-01-06 11:52:10,16,1,-5.0515,0,54.6294,exploration
2026-01-06 11:52:11,17,1,-5.0461,0,54.6562,exploration
2026-01-06 11:52:12,18,1,-5.0401,0,54.6771,exploration
2026-01-06 11:52:13,19,1,-5.0396,0,54.6966,exploration
2026-01-06 11:52:14,20,1,-5.0266,0,54.7033,exploration
2026-01-06 11:52:15,21,1,-5.0219,0,54.7053,exploration
2026-01-06 11:52:16,22,1,-5.0255,0,54.7111,exploration
2026-01-06 11:52:17,23,1,-5.0271,0,54.7185,exploration
2026-01-06 11:52:18,24,1,-5.0296,0,54.7283,exploration
2026-01-06 11:52:19,25,1,-5.0274,0,54.7359,exploration
2026-01-06 11:52:20,26,1,-5.0245,0,54.7404,exploration
2026-01-06 11:52:21,27,1,-5.0233,0,54.7439,exploration
2026-01-06 11:52:22,28,1,-5.0299,0,54.7542,exploration
2026-01-06 11:52:23,29,1,-5.0319,0,54.7664,exploration
2026-01-06 11:52:24,30,1,-5.0265,0,54.7732,exploration
2026-01-06 11:52:25,31,1,-5.0256,0,54.7788,exploration
2026-01-06 11:52:26,32,1,-5.0221,0,54.7809,exploration
2026-01-06 11:52:27,33,1,-5.0171,0,54.7777,exploration
2026-01-06 11:52:28,34,1,-5.0167,0,54.7744,exploration
2026-01-06 11:52:29,35,1,-5.0222,0,54.7767,exploration
2026-01-06 11:52:31,36,1,-5.0281,0,54.7852,exploration
2026-01-06 11:52:32,37,1,-5.0341,0,54.7993,exploration
2026-01-06 11:52:33,38,1,-5.0326,0,54.8124,exploration
2026-01-06 11:52:34,39,1,-5.0316,0,54.8242,exploration
2026-01-06 11:52:39,40,5,-5.1432,0,54.8674,exploration
2026-01-06 11:52:40,41,1,-5.0228,0,54.8703,exploration
2026-01-06 11:52:41,42,1,-5.0162,0,54.8665,exploration
2026-01-06 11:52:42,43,1,-5.0082,0,54.8543,exploration
2026-01-06 11:52:43,44,1,-5.0021,0,54.8357,exploration
2026-01-06 11:52:44,45,1,-4.995,0,54.8098,exploration
2026-01-06 11:52:45,46,1,-4.9965,0,54.7856,exploration
2026-01-06 11:52:46,47,1,-4.9944,0,54.7592,exploration
2026-01-06 11:52:47,48,1,-4.9925,0,54.7306,exploration
2026-01-06 11:52:48,49,1,-4.9953,0,54.7052,exploration
2026-01-06 11:52:49,50,1,-4.9933,0,54.6784,exploration
2026-01-06 11:52:50,51,1,-4.9872,0,54.6445,exploration
2026-01-06 11:52:51,52,1,-4.997,0,54.6211,exploration
2026-01-06 11:52:52,53,1,-5.0094,0,54.6102,exploration
2026-01-06 11:52:53,54,1,-5.0185,0,54.6087,exploration
2026-01-06 11:52:54,55,1,-5.0239,0,54.6127,exploration
2026-01-06 11:52:55,56,1,-5.0272,0,54.6203,exploration
2026-01-06 11:52:56,57,1,-5.0303,0,54.6309,exploration
2026-01-06 11:52:57,58,1,-5.0366,0,54.6482,exploration
2026-01-06 11:53:17,59,20,-5.2932,0,54.5417,exploration
2026-01-06 11:53:18,60,1,-5.0375,0,54.5592,exploration
2026-01-06 11:53:19,61,1,-5.0497,0,54.5895,exploration
2026-01-06 11:53:20,62,1,-5.0576,0,54.6282,exploration
2026-01-06 11:53:21,63,1,-5.0543,0,54.6642,exploration
2026-01-06 11:53:22,64,1,-5.0565,0,54.7017,exploration
2026-01-06 11:53:23,65,1,-5.0553,0,54.737,exploration
2026-01-06 11:53:24,66,1,-5.0135,0,54.7305,exploration
2026-01-06 11:53:25,67,1,-4.8256,0,54.5344,exploration
2026-01-06 11:53:26,68,1,-5.0781,0,54.6004,exploration
2026-01-06 11:53:28,69,1,-5.454,0,55.047,exploration
2026-01-06 11:53:29,70,1,-4.7672,0,54.7587,exploration
2026-01-06 11:53:30,71,1,-4.5636,0,54.3023,exploration
2026-01-06 12:00:41,1,1,-5.013,0,54.5463,exploration
2026-01-06 12:00:42,2,1,-5.0168,0,54.543,exploration
2026-01-06 12:00:43,3,1,-5.0174,0,54.5403,exploration
2026-01-06 12:00:44,4,1,-5.0193,0,54.5396,exploration
2026-01-06 12:00:45,5,1,-5.0234,0,54.5433,exploration
2026-01-06 12:00:46,6,1,-5.0241,0,54.5475,exploration
2026-01-06 12:00:47,7,1,-5.0248,0,54.5523,exploration
2026-01-06 12:00:48,8,1,-5.0268,0,54.5593,exploration
2026-01-06 12:00:49,9,1,-5.0263,0,54.5657,exploration
2026-01-06 12:00:50,10,1,-5.0245,0,54.5704,exploration
2026-01-06 12:00:51,11,1,-5.0232,0,54.5736,exploration
2026-01-06 12:00:52,12,1,-5.0269,0,54.5809,exploration
2026-01-06 12:00:53,13,1,-5.0248,0,54.5859,exploration
2026-01-06 12:00:54,14,1,-5.0247,0,54.5907,exploration
2026-01-06 12:00:55,15,1,-5.0276,0,54.5985,exploration
2026-01-06 12:00:56,16,1,-5.0218,0,54.6003,exploration
2026-01-06 12:00:57,17,1,-5.0189,0,54.5991,exploration
2026-01-06 12:00:58,18,1,-5.0192,0,54.5982,exploration
2026-01-06 12:01:00,19,1,-5.0182,0,54.5964,exploration
2026-01-06 12:01:01,20,1,-5.0157,0,54.5921,exploration
2026-01-06 12:01:02,21,1,-5.012,0,54.5838,exploration
2026-01-06 12:01:03,22,1,-5.0159,0,54.5796,exploration
2026-01-06 12:01:04,23,1,-5.0211,0,54.5807,exploration
2026-01-06 12:01:05,24,1,-5.0178,0,54.5785,exploration
2026-01-06 12:01:06,25,1,-5.0173,0,54.5755,exploration
2026-01-06 12:01:07,26,1,-5.0135,0,54.5689,exploration
2026-01-06 12:01:08,27,1,-5.0155,0,54.5642,exploration
2026-01-06 12:01:09,28,1,-5.0175,0,54.5617,exploration
2026-01-06 12:01:10,29,1,-5.0207,0,54.5625,exploration
2026-01-06 12:01:11,30,1,-5.019,0,54.5613,exploration
2026-01-06 12:01:12,31,1,-5.0199,0,54.5612,exploration
2026-01-06 12:01:13,32,1,-5.021,0,54.5624,exploration
2026-01-06 12:01:14,33,1,-5.0279,0,54.5703,exploration
2026-01-06 12:01:15,34,1,-5.0217,0,54.5718,exploration
2026-01-06 12:01:16,35,1,-5.0111,0,54.5625,exploration
2026-01-06 12:01:17,36,1,-4.9979,0,54.5393,exploration
2026-01-06 12:01:18,37,1,-4.985,0,54.503,exploration
2026-01-06 12:01:19,38,1,-4.9752,0,54.4568,exploration
2026-01-06 12:01:20,39,1,-4.9708,0,54.4076,exploration
2026-01-06 12:01:21,40,1,-4.9686,0,54.3544,exploration
2026-01-06 12:01:22,41,1,-4.9572,0,54.2896,exploration
2026-01-06 12:01:23,42,1,-4.9607,0,54.2284,exploration
2026-01-06 12:01:24,43,1,-4.9682,0,54.1767,exploration
2026-01-06 12:01:25,44,1,-4.9712,0,54.1258,exploration
2026-01-06 12:01:26,45,1,-4.9782,0,54.0828,exploration
2026-01-06 12:01:27,46,1,-4.985,0,54.0467,exploration
2026-01-06 12:01:28,47,1,-4.9942,0,54.0201,exploration
2026-01-06 12:01:29,48,1,-4.9967,0,53.996,exploration
2026-01-06 12:01:30,49,1,-4.9968,0,53.9723,exploration
2026-01-06 12:01:31,50,1,-5.0021,0,53.9544,exploration
2026-01-06 12:01:32,51,1,-5.02,0,53.9543,exploration
2026-01-06 12:01:33,52,1,-5.0789,0,54.0155,exploration
2026-01-06 12:01:34,53,1,-5.1033,0,54.103,exploration
2026-01-06 12:01:35,54,1,-5.0736,0,54.1566,exploration
2026-01-06 12:01:37,55,1,-5.0694,0,54.206,exploration
2026-01-06 12:01:38,56,1,-5.0733,0,54.2613,exploration
2026-01-06 12:01:39,57,1,-5.0706,0,54.314,exploration
2026-01-06 12:01:40,58,1,-5.0858,0,54.382,exploration
2026-01-06 12:01:41,59,1,-5.0909,0,54.4558,exploration
2026-01-06 12:01:42,60,1,-5.0936,0,54.5308,exploration
2026-01-06 12:01:43,61,1,-5.0739,0,54.5861,exploration
2026-01-06 12:01:44,62,1,-5.0592,0,54.6253,exploration
2026-01-06 12:01:45,63,1,-5.0507,0,54.656,exploration
2026-01-06 12:01:46,64,1,-5.0371,0,54.6735,exploration
2026-01-06 12:01:47,65,1,-5.028,0,54.6817,exploration
2026-01-06 12:01:48,66,1,-5.0231,0,54.6848,exploration
2026-01-06 12:01:49,67,1,-5.0147,0,54.6794,exploration
2026-01-06 12:01:50,68,1,-5.0077,0,54.6666,exploration
2026-01-06 12:01:51,69,1,-5.0031,0,54.6491,exploration
2026-01-06 12:01:52,70,1,-4.9944,0,54.6225,exploration
2026-01-06 12:01:53,71,1,-4.9885,0,54.59,exploration
2026-01-06 12:01:54,72,1,-4.9877,0,54.5567,exploration
2026-01-06 12:01:55,73,1,-4.9965,0,54.5325,exploration
2026-01-06 12:01:56,74,1,-5.0077,0,54.5199,exploration
2026-01-06 12:01:57,75,1,-5.0183,0,54.5182,exploration
2026-01-06 12:01:58,76,1,-5.0312,0,54.5293,exploration
2026-01-06 12:01:59,77,1,-5.0386,0,54.5485,exploration
2026-01-06 12:02:00,78,1,-5.0403,0,54.5695,exploration
2026-01-06 12:02:01,79,1,-5.0398,0,54.59,exploration
2026-01-06 12:02:02,80,1,-5.04,0,54.6109,exploration
2026-01-06 12:02:03,81,1,-5.0398,0,54.6311,exploration
2026-01-06 12:02:04,82,1,-5.0332,0,54.6447,exploration
2026-01-06 12:02:05,83,1,-5.03,0,54.6547,exploration
2026-01-06 12:02:06,84,1,-5.0286,0,54.6638,exploration
2026-01-06 12:02:07,85,1,-5.0212,0,54.665,exploration
2026-01-06 12:02:08,86,1,-5.0174,0,54.6623,exploration
2026-01-06 12:02:09,87,1,-5.0174,0,54.6596,exploration
2026-01-06 12:02:11,88,1,-5.0199,0,54.6595,exploration
2026-01-06 12:02:12,89,1,-5.0212,0,54.6607,exploration
2026-01-06 12:02:13,90,1,-5.0172,0,54.6579,exploration
2026-01-06 12:02:14,91,1,-5.0118,0,54.6495,exploration
2026-01-06 12:02:15,92,1,-5.0082,0,54.6373,exploration
2026-01-06 12:02:16,93,1,-5.0093,0,54.6262,exploration
2026-01-06 12:02:17,94,1,-5.0125,0,54.6189,exploration
2026-01-06 12:02:18,95,1,-5.0229,0,54.6219,exploration
2026-01-06 12:02:19,96,1,-5.0486,0,54.6542,exploration
2026-01-06 12:02:20,97,1,-5.0601,0,54.6948,exploration
2026-01-06 12:02:21,98,1,-5.0336,0,54.7084,exploration
2026-01-06 12:02:22,99,1,-5.0414,0,54.7303,exploration
2026-01-06 12:02:23,100,1,-5.0154,0,54.7266,exploration
2026-01-06 12:02:25,101,2,-5.0702,0,54.7573,exploration
2026-01-06 12:02:27,102,2,-5.03,0,54.7463,exploration
2026-01-06 12:02:29,103,2,-5.494,0,55.1984,exploration
2026-01-06 12:02:30,104,1,-4.9442,0,55.1195,exploration
2026-01-06 12:02:31,105,1,-4.9549,0,55.0544,exploration
2026-01-06 12:02:32,106,1,-4.9617,0,54.9943,exploration
2026-01-06 12:02:33,107,1,-5.1099,0,55.0823,exploration
2026-01-06 12:02:34,108,1,-5.1048,0,55.1446,exploration
2026-01-06 12:02:35,109,1,-4.8345,0,54.971,exploration
2026-01-06 12:02:36,110,1,-5.5786,0,55.5444,exploration
2026-01-06 12:03:07,111,31,-10.2928,0,60.1953,exploration
2026-01-06 12:03:08,112,1,-4.337,0,59.486,exploration
2026-01-06 12:03:09,113,1,-4.1593,0,58.5868,exploration
2026-01-06 12:03:10,114,1,-4.0167,0,57.5835,exploration
2026-01-06 12:03:11,115,1,-4.4686,0,57.0321,exploration
2026-01-06 12:05:11,116,120,-12.6362,0,67.2765,exploration
2026-01-06 12:30:17,1,101,-53.5869,0,104.0387,exploration
2026-01-06 12:30:18,2,1,-35.0099,0,135.0745,exploration
2026-01-06 12:30:19,3,1,-29.8352,0,161.3094,exploration
2026-01-06 12:30:35,4,12,49.0426,0,108.0752,exploration
2026-01-06 12:30:43,5,5,19.8592,0,83.7727,exploration
2026-01-06 12:30:44,6,1,-29.3605,0,108.9593,exploration
2026-01-06 12:30:53,7,6,9.9269,0,94.9193,exploration
2026-01-06 12:31:10,8,11,66.4931,0,24.024,exploration
2026-01-06 12:31:11,9,1,-5.0362,0,24.04,exploration
2026-01-06 12:31:12,10,1,-5.0299,0,24.0504,exploration
2026-01-06 12:31:13,11,1,-5.0283,0,24.0586,exploration
2026-01-06 12:31:14,12,1,-5.0163,0,24.0551,exploration
2026-01-06 12:31:20,1,1,-5.0282,0,24.0443,exploration
2026-01-06 12:31:21,2,1,-5.0128,0,24.0371,exploration
2026-01-06 12:31:22,3,1,-5.0261,0,24.0437,exploration
2026-01-06 12:31:23,4,1,-5.0203,0,24.0439,exploration
2026-01-06 12:31:24,5,1,-5.0325,0,24.0565,exploration
2026-01-06 12:31:26,6,1,-5.0238,0,24.061,exploration
2026-01-06 12:31:27,7,1,-5.0174,0,24.0588,exploration
2026-01-06 12:31:28,8,1,-5.0311,0,24.0703,exploration
2026-01-06 12:31:29,9,1,-5.0124,0,24.0625,exploration
2026-01-06 12:31:30,10,1,-5.0121,0,24.0542,exploration
2026-01-06 12:31:31,11,1,-5.0007,0,24.0349,exploration
2026-01-06 12:31:32,12,1,-5.006,0,24.0201,exploration
2026-01-06 12:31:33,13,1,-5.0102,0,24.0102,exploration
2026-01-06 12:34:37,1,1,-5.0258,0,21.3563,exploration
2026-01-06 12:34:38,2,1,-5.0273,0,21.364,exploration
2026-01-06 12:34:39,3,1,-5.0315,0,21.3759,exploration
2026-01-06 12:34:40,4,1,-5.0307,0,21.3869,exploration
2026-01-06 12:34:41,5,1,-5.0274,0,21.3945,exploration
2026-01-06 12:34:42,6,1,-5.0269,0,21.4016,exploration
2026-01-06 12:34:43,7,1,-5.0256,0,21.4072,exploration
2026-01-06 12:34:44,8,1,-5.0286,0,21.4165,exploration
2026-01-06 12:34:45,9,1,-5.0441,0,21.4419,exploration
2026-01-06 12:34:46,10,1,-5.0686,0,21.4989,exploration
2026-01-06 12:34:48,11,1,-5.0844,0,21.5648,exploration
2026-01-06 12:34:49,12,1,-5.0328,0,21.5701,exploration
2026-01-06 12:34:50,13,1,-4.9802,0,21.5303,exploration
2026-01-06 12:34:51,14,1,-5.6431,0,22.186,exploration
2026-01-06 12:34:52,15,1,-6.0267,0,23.2272,exploration
2026-01-06 12:34:53,16,1,-5.5245,0,23.7282,exploration
2026-01-06 12:34:54,17,1,-4.8571,0,23.563,exploration
2026-01-06 12:37:59,1,1,-5.0265,0,10.1812,exploration
2026-01-06 12:38:00,2,1,-5.0207,0,10.1818,exploration
2026-01-06 12:38:01,3,1,-5.018,0,10.1797,exploration
2026-01-06 12:38:03,4,1,-5.0166,0,10.1763,exploration
2026-01-06 12:38:04,5,1,-5.0148,0,10.1709,exploration
2026-01-06 12:38:05,6,1,-5.0132,0,10.1637,exploration
2026-01-06 12:38:06,7,1,-5.0093,0,10.1525,exploration
2026-01-06 12:38:07,8,1,-4.9995,0,10.1314,exploration
2026-01-06 12:38:08,9,1,-4.9983,0,10.1089,exploration
2026-01-06 12:38:09,10,1,-5.0302,0,10.1188,exploration
2026-01-06 12:38:10,11,1,-4.9931,0,10.0907,exploration
2026-01-06 12:38:11,12,1,-5.0332,0,10.104,exploration
2026-01-06 12:38:12,13,1,-5.0152,0,10.0993,exploration
2026-01-06 12:38:13,14,1,-5.0276,0,10.1072,exploration
2026-01-06 12:38:14,15,1,-5.0347,0,10.1225,exploration
2026-01-06 12:38:15,16,1,-5.0461,0,10.1497,exploration
2026-01-06 12:38:16,17,1,-5.0561,0,10.1858,exploration
2026-01-06 12:38:17,18,1,-5.2144,0,10.3789,exploration
2026-01-06 12:38:18,19,1,-5.0254,0,10.3806,exploration
2026-01-06 12:38:19,20,1,-4.6154,0,9.9648,exploration
